Condition,MedCodeId,Term
Mood disorders ,223741000000112.0,[X]Single episode major depression w'out psychotic symptoms
Mood disorders ,426991000006118.0,[X]Single episode vital depression w'out psychotic symptoms
Mood disorders ,401869010.0,[X]Severe depressive episode with psychotic symptoms
Mood disorders ,426921000006115.0,[X]Single episode of major depression and psychotic symptoms
Mood disorders ,426951000006112.0,[X]Single episode of psychogenic depressive psychosis
Mood disorders ,426961000006114.0,[X]Single episode of psychotic depression
Mood disorders ,426981000006116.0,[X]Single episode of reactive depressive psychosis
Mood disorders ,213641000000111.0,[X]Mild depression
Mood disorders ,1715771000006112.0,"[X]Major depression, mild"
Mood disorders ,1715181000006114.0,"[X]Major depression, moderately severe"
Mood disorders ,1715781000006110.0,"[X]Major depression, severe without psychotic symptoms"
Mood disorders ,1715191000006112.0,"[X]Major depression, severe with psychotic symptoms"
Mood disorders ,1755901000006112.0,"Single major depressive episode, severe, with psychosis, psychosis in remission"
Mood disorders ,1755911000006110.0,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission"
Mood disorders ,401871010.0,[X]Other depressive episodes
Mood disorders ,366561000006119.0,[X]Atypical depression
Mood disorders ,426931000006117.0,[X]Single episode of masked depression NOS
Mood disorders ,401872015.0,"[X]Depressive episode, unspecified"
Mood disorders ,376691000006116.0,[X]Depression NOS
Mood disorders ,376711000006118.0,[X]Depressive disorder NOS
Mood disorders ,423611000006111.0,[X]Prolonged single episode of reactive depression
Mood disorders ,359121000006116.0,[X] Reactive depression NOS
Mood disorders ,401873013.0,[X]Recurrent depressive disorder
Mood disorders ,424631000006119.0,[X]Recurrent episodes of depressive reaction
Mood disorders ,424641000006112.0,[X]Recurrent episodes of psychogenic depression
Mood disorders ,424651000006114.0,[X]Recurrent episodes of reactive depression
Mood disorders ,425751000006115.0,[X]Seasonal depressive disorder
Mood disorders ,425411000006110.0,[X]SAD - Seasonal affective disorder
Mood disorders ,296180012.0,"[X]Recurrent depressive disorder, current episode mild"
Mood disorders ,296181011.0,"[X]Recurrent depressive disorder, current episode moderate"
Mood disorders ,424531000006118.0,[X]Recurr depress disorder cur epi severe without psyc sympt
Mood disorders ,379781000006118.0,[X]Endogenous depression without psychotic symptoms
Mood disorders ,396081000006116.0,"[X]Major depression, recurrent without psychotic symptoms"
Mood disorders ,432511000006119.0,"[X]Vital depression, recurrent without psychotic symptoms"
Mood disorders ,424571000006115.0,[X]Recurrent depress disorder cur epi severe with psyc symp
Mood disorders ,379771000006116.0,[X]Endogenous depression with psychotic symptoms
Mood disorders ,424541000006111.0,[X]Recurr severe episodes/major depression+psychotic symptom
Mood disorders ,424551000006113.0,[X]Recurr severe episodes/psychogenic depressive psychosis
Mood disorders ,424671000006116.0,[X]Recurrent severe episodes of psychotic depression
Mood disorders ,424681000006118.0,[X]Recurrent severe episodes/reactive depressive psychosis
Mood disorders ,296198011.0,"[X]Recurrent depressive disorder, currently in remission"
Mood disorders ,296199015.0,[X]Other recurrent depressive disorders
Mood disorders ,401876017.0,"[X]Recurrent depressive disorder, unspecified"
Mood disorders ,398841000006119.0,[X]Monopolar depression NOS
Mood disorders ,379431000006113.0,[X]Dysthymia
Mood disorders ,376741000006119.0,[X]Depressive neurosis
Mood disorders ,376751000006117.0,[X]Depressive personality disorder
Mood disorders ,399961000006118.0,[X]Neurotic depression
Mood disorders ,419841000006116.0,[X]Persistant anxiety depression
Mood disorders ,398561000006117.0,[X]Mixed anxiety and depressive disorder
Mood disorders ,398351000006110.0,[X]Mild anxiety depression
