Condition,MedCodeId,Term
Malignant neoplasms ,4745381000006110.0,Malignant tumour of fraenum of lower lip
Malignant neoplasms ,5526201000006114.0,Malignant tumour of buccal aspect of lower lip
Malignant neoplasms ,5526191000006111.0,Malignant tumour of inner aspect of lower lip
Malignant neoplasms ,5526181000006113.0,Malignant tumour of oral aspect of lower lip
Malignant neoplasms ,5526251000006113.0,Malignant tumor of mucosa of lower lip
Malignant neoplasms ,5526211000006112.0,Malignant tumor of lower labial mucosa
Malignant neoplasms ,4745391000006113.0,Malignant tumor of frenum of lower lip
Malignant neoplasms ,288387010.0,"Malignant neoplasm of lower lip, inner aspect NOS"
Malignant neoplasms ,5526221000006116.0,Malignant tumor of buccal aspect of lower lip
Malignant neoplasms ,288380012.0,"Malignant neoplasm of lower lip, buccal aspect"
Malignant neoplasms ,406399011.0,"Malignant neoplasm of lower lip, inner aspect"
Malignant neoplasms ,724401000006116.0,"Malignant neoplasm of lower lip, mucosa"
Malignant neoplasms ,5526171000006110.0,Malignant tumour of mucosa of lower lip
Malignant neoplasms ,5526231000006118.0,Malignant tumor of inner aspect of lower lip
Malignant neoplasms ,5526241000006111.0,Malignant tumor of oral aspect of lower lip
Malignant neoplasms ,288382016.0,"Malignant neoplasm of lower lip, frenulum"
Malignant neoplasms ,724411000006118.0,"Malignant neoplasm of lower lip, oral aspect"
Malignant neoplasms ,288403012.0,"Malignant neoplasm of lip, inner aspect NOS"
Malignant neoplasms ,4745421000006117.0,Malignant tumor of labial mucosa
Malignant neoplasms ,4745411000006113.0,Malignant tumour of labial mucosa
Malignant neoplasms ,5911411000006118.0,Malignant tumor of frenum of lip
Malignant neoplasms ,5911401000006116.0,Malignant tumour of fraenum of lip
Malignant neoplasms ,4745481000006118.0,Malignant tumour of inner aspect of lip
Malignant neoplasms ,4745441000006112.0,Malignant tumor of buccal aspect of lip
Malignant neoplasms ,4745491000006115.0,Malignant tumour of buccal aspect of lip
Malignant neoplasms ,4745471000006116.0,Malignant tumor of inner aspect of lip
Malignant neoplasms ,4745501000006111.0,Malignant tumour of oral aspect of lip
Malignant neoplasms ,4745451000006114.0,Malignant tumor of mucosa of lip
Malignant neoplasms ,288393019.0,"Malignant neoplasm of lip, oral aspect"
Malignant neoplasms ,288390016.0,"Malignant neoplasm of lip unspecified, frenulum"
Malignant neoplasms ,288391017.0,"Malignant neoplasm of lip unspecified, mucosa"
Malignant neoplasms ,724901000006112.0,"Malignant neoplasm of lip unspecified, buccal aspect"
Malignant neoplasms ,288388017.0,"Malignant neoplasm of lip unspecified, inner aspect"
Malignant neoplasms ,4745511000006114.0,Malignant tumour of mucosa of lip
Malignant neoplasms ,4745461000006111.0,Malignant tumor of oral aspect of lip
Malignant neoplasms ,6243591000006118.0,Malignant tumour of commissure of lip
Malignant neoplasms ,6243611000006112.0,Malignant tumour of labial commissure
Malignant neoplasms ,6243601000006114.0,Malignant tumor of commissure of lip
Malignant neoplasms ,726351000006116.0,Malignant neoplasm of commissure of lip
Malignant neoplasms ,6243621000006116.0,Malignant tumor of labial commissure
Malignant neoplasms ,453301018.0,"Malignant neoplasm of lip, unspecified"
Malignant neoplasms ,1.1925701000006116e+16,"Malignant neoplasm of lip, unspecified, lipstick area"
Malignant neoplasms ,724891000006113.0,Malignant neoplasm of lip
Malignant neoplasms ,6242831000006110.0,Cancer of lip
Malignant neoplasms ,6242811000006116.0,Malignant tumor of lip
Malignant neoplasms ,879681000006114.0,Lip carcinoma
Malignant neoplasms ,288406016.0,Malignant neoplasm of other sites of lip
Malignant neoplasms ,6242821000006112.0,CA - Cancer of lip
Malignant neoplasms ,1.1925691000006116e+16,"Malignant neoplasm of lip unspecified, inner aspect"
Malignant neoplasms ,288408015.0,"Malignant neoplasm of lip, unspecified, external"
Malignant neoplasms ,403771011.0,Carcinoma of lip
Malignant neoplasms ,288418013.0,Malignant neoplasm of dorsum of tongue NOS
Malignant neoplasms ,6243291000006116.0,Malignant tumour of anterior two-thirds of tongue
Malignant neoplasms ,6243301000006115.0,Malignant tumor of anterior two-thirds of tongue
Malignant neoplasms ,288430019.0,Malignant neoplasm of anterior 2/3 of tongue unspecified
Malignant neoplasms ,288417015.0,Malignant neoplasm of midline of tongue
Malignant neoplasms ,155211011.0,Malignant neoplasm of dorsal surface of tongue
Malignant neoplasms ,288419017.0,"Malignant neoplasm of tongue, tip and lateral border"
Malignant neoplasms ,288429012.0,Malignant neoplasm of ventral tongue surface NOS
Malignant neoplasms ,4029361000006119.0,Primary malignant neoplasm of ventral surface of tongue
Malignant neoplasms ,4745651000006111.0,Malignant tumour of fraenum linguae
Malignant neoplasms ,4745621000006119.0,Malignant tumour of anterior two-thirds of tongue - ventral surface
Malignant neoplasms ,288423013.0,Malignant neoplasm of anterior 2/3 of tongue ventral surface
Malignant neoplasms ,4745661000006113.0,Malignant tumor of frenum linguae
Malignant neoplasms ,155669014.0,Malignant neoplasm of ventral surface of tongue
Malignant neoplasms ,288427014.0,Malignant neoplasm of frenulum linguae
Malignant neoplasms ,4745641000006114.0,Malignant tumor of anterior two-thirds of tongue - ventral surface
Malignant neoplasms ,4745551000006110.0,Malignant tumour of anterior two-thirds of tongue - dorsal surface
Malignant neoplasms ,4745571000006117.0,Malignant tumor of anterior two-thirds of tongue - dorsal surface
Malignant neoplasms ,288414010.0,Malignant neoplasm of anterior 2/3 of tongue dorsal surface
Malignant neoplasms ,6244471000006115.0,Malignant tumour of palatine tonsil
Malignant neoplasms ,6244481000006117.0,Malignant tumour of faucial tonsil
Malignant neoplasms ,6244501000006110.0,Malignant tumor of palatine tonsil
Malignant neoplasms ,6244541000006112.0,CA - Cancer of tonsil
Malignant neoplasms ,6243761000006118.0,Malignant tumour of lingual tonsil
Malignant neoplasms ,288478019.0,Malignant neoplasm tonsil NOS
Malignant neoplasms ,1.2762131000006116e+16,Malignant tumor of tonsil
Malignant neoplasms ,1.3031461000006112e+16,Malignant tumor of tonsil
Malignant neoplasms ,721351000006110.0,Malignant neoplasm of tonsil
Malignant neoplasms ,6244451000006113.0,Malignant tumour of tonsil
Malignant neoplasms ,1228529013.0,Malignant neoplasm of palatine tonsil
Malignant neoplasms ,1228530015.0,Malignant neoplasm of faucial tonsil
Malignant neoplasms ,724881000006110.0,Malignant neoplasm of lingual tonsil
Malignant neoplasms ,6244511000006113.0,Cancer of tonsil
Malignant neoplasms ,6244491000006119.0,Malignant tumor of faucial tonsil
Malignant neoplasms ,6243771000006113.0,Malignant tumor of lingual tonsil
Malignant neoplasms ,4170281000006118.5,Overlapping malignant neoplasm of tongue
Malignant neoplasms ,4745681000006115.0,Malignant tumour of junctional zone of tongue
Malignant neoplasms ,288433017.0,"Malignant neoplasm of tongue, junctional zone"
Malignant neoplasms ,4745691000006117.0,Malignant tumor of junctional zone of tongue
Malignant neoplasms ,721311000006114.0,Malignant neoplasm of tongue
Malignant neoplasms ,1.1925531000006118e+16,Malignant neoplasm of ventral tongue surface NOS
Malignant neoplasms ,6243641000006111.0,Malignant tumor of tongue
Malignant neoplasms ,6243661000006110.0,Cancer of tongue
Malignant neoplasms ,879691000006112.0,Tongue carcinoma
Malignant neoplasms ,288435012.0,Malignant neoplasm of tongue NOS
Malignant neoplasms ,288434011.0,Malignant neoplasm of other sites of tongue
Malignant neoplasms ,6243651000006113.0,CA - Cancer of tongue
Malignant neoplasms ,720761000006115.0,Malignant neoplasm of upper gum
Malignant neoplasms ,6243941000006119.0,Malignant tumor of alveolar mucosa
Malignant neoplasms ,6243951000006117.0,Malignant tumor of gingiva
Malignant neoplasms ,6243961000006115.0,Cancer of gum
Malignant neoplasms ,6243991000006111.0,Malignant tumor of upper gingiva
Malignant neoplasms ,6243901000006116.0,Malignant tumour of gum
Malignant neoplasms ,6243931000006112.0,Malignant tumour of gingiva
Malignant neoplasms ,6243921000006114.0,Malignant tumour of alveolar mucosa
Malignant neoplasms ,288439018.0,Malignant neoplasm of other sites of gum
Malignant neoplasms ,725861000006118.0,Malignant neoplasm of gum
Malignant neoplasms ,288440016.0,Malignant neoplasm of gum NOS
Malignant neoplasms ,879711000006110.0,"Ca gum, + rest of mouth"
Malignant neoplasms ,6243911000006118.0,Malignant tumor of gum
Malignant neoplasms ,6243971000006110.0,CA - Cancer of gum
Malignant neoplasms ,6244011000006116.0,Malignant tumor of upper gum
Malignant neoplasms ,6244001000006119.0,Malignant tumour of upper gum
Malignant neoplasms ,6243981000006113.0,Malignant tumour of upper gingiva
Malignant neoplasms ,6244031000006110.0,Malignant tumor of lower gingiva
Malignant neoplasms ,6244021000006112.0,Malignant tumour of lower gingiva
Malignant neoplasms ,724311000006111.0,Malignant neoplasm of lower gum
Malignant neoplasms ,6244051000006115.0,Malignant tumor of lower gum
Malignant neoplasms ,6244041000006117.0,Malignant tumour of lower gum
Malignant neoplasms ,6244121000006113.0,CA - Cancer of floor of mouth
Malignant neoplasms ,6244111000006117.0,Cancer of floor of mouth
Malignant neoplasms ,725611000006117.0,Malignant neoplasm of floor of mouth
Malignant neoplasms ,4745721000006110.0,Malignant tumor of anterior floor of mouth
Malignant neoplasms ,6244101000006115.0,FOM - Cancer of floor of mouth
Malignant neoplasms ,288448011.0,Malignant neoplasm of other sites of floor of mouth
Malignant neoplasms ,288443019.0,Malignant neoplasm of anterior portion of floor of mouth
Malignant neoplasms ,6244091000006114.0,FOM - Malignant tumor of floor of mouth
Malignant neoplasms ,4745711000006119.0,Malignant tumour of anterior floor of mouth
Malignant neoplasms ,288449015.0,Malignant neoplasm of floor of mouth NOS
Malignant neoplasms ,6244081000006111.0,FOM - Malignant tumour of floor of mouth
Malignant neoplasms ,6244071000006113.0,Malignant tumor of floor of mouth
Malignant neoplasms ,4745761000006116.0,Malignant tumor of lateral floor of mouth
Malignant neoplasms ,288444013.0,Malignant neoplasm of lateral portion of floor of mouth
Malignant neoplasms ,4745741000006115.0,Malignant tumour of lateral floor of mouth
Malignant neoplasms ,4170421000006118.5,"Cancer of the floor of mouth, overlapping sites"
Malignant neoplasms ,4170401000006111.0,Overlapping malignant neoplasm of floor of mouth
Malignant neoplasms ,6244331000006113.0,Malignant tumor of roof of mouth
Malignant neoplasms ,6244251000006112.0,Malignant tumor of hard palate
Malignant neoplasms ,6244361000006116.0,CA - Cancer of palate
Malignant neoplasms ,6244241000006110.0,Malignant tumour of hard palate
Malignant neoplasms ,6244311000006119.0,Malignant tumor of palate
Malignant neoplasms ,725101000006111.0,Malignant neoplasm of hard palate
Malignant neoplasms ,288471013.0,Malignant neoplasm of palate NOS
Malignant neoplasms ,288469013.0,Malignant neoplasm of palate unspecified
Malignant neoplasms ,6244351000006118.0,Cancer of palate
Malignant neoplasms ,6244321000006110.0,Malignant tumour of roof of mouth
Malignant neoplasms ,1228523014.0,Malignant neoplasm of roof of mouth
Malignant neoplasms ,6244261000006114.0,Malignant tumour of soft palate
Malignant neoplasms ,2768891000006114.0,Restoration of eye socket
Malignant neoplasms ,721621000006110.0,Malignant neoplasm of soft palate
Malignant neoplasms ,858981000006114.0,Orbit repaired
Malignant neoplasms ,6244271000006119.0,Malignant tumor of soft palate
Malignant neoplasms ,721041000006111.0,Malignant neoplasm of uvula
Malignant neoplasms ,6244281000006116.0,Malignant tumour of uvula
Malignant neoplasms ,6244291000006118.0,Malignant tumor of uvula
Malignant neoplasms ,596041000006113.0,Corr hypertelorism c orbital osteotomies+facial bipartition
Malignant neoplasms ,596091000006116.0,Correct rotational orbital dystopia with orbital osteotomies
Malignant neoplasms ,288470014.0,Malignant neoplasm of junction of hard and soft palate
Malignant neoplasms ,596051000006110.0,Corr hypertelorism c orbital osteotomies+nasal reconstruct
Malignant neoplasms ,6244151000006116.0,Malignant tumor of buccal mucosa
Malignant neoplasms ,6247781000006116.0,Malignant neoplasm of mouth
Malignant neoplasms ,6244231000006117.0,Cancer of buccal mucosa
Malignant neoplasms ,6244161000006119.0,Malignant tumour of internal cheek
Malignant neoplasms ,6247761000006114.0,CA - Mouth cancer
Malignant neoplasms ,727561000006112.0,Malignant neoplasm of buccal mucosa
Malignant neoplasms ,6247741000006110.0,Malignant tumor of mouth
Malignant neoplasms ,6247771000006119.0,Mouth cancer
Malignant neoplasms ,6247721000006115.0,Malignant tumor of oral cavity
Malignant neoplasms ,6247751000006112.0,Cancer of oral cavity
Malignant neoplasms ,6244141000006118.0,Malignant tumour of buccal mucosa
Malignant neoplasms ,6244221000006115.0,Cancer of cheek mucosa
Malignant neoplasms ,6247731000006117.0,Malignant tumour of mouth
Malignant neoplasms ,6244181000006112.0,Malignant tumor of internal cheek
Malignant neoplasms ,6244171000006114.0,Malignant tumour of cheek mucosa
Malignant neoplasms ,6244191000006110.0,Malignant tumor of cheek mucosa
Malignant neoplasms ,288473011.0,Malignant neoplasm of other specified mouth parts
Malignant neoplasms ,288474017.0,Malignant neoplasm of mouth NOS
Malignant neoplasms ,6244201000006113.0,CA - Cancer of cheek mucosa
Malignant neoplasms ,288450015.0,Malignant neoplasm of other and unspecified parts of mouth
Malignant neoplasms ,727151000006117.0,Malignant neoplasm of cheek mucosa
Malignant neoplasms ,6244211000006111.0,CA - Cancer of buccal mucosa
Malignant neoplasms ,6247711000006111.0,Malignant tumour of oral cavity
Malignant neoplasms ,4745841000006110.0,Malignant tumor of lower buccal sulcus
Malignant neoplasms ,4745821000006115.0,Malignant tumor of upper buccal sulcus
Malignant neoplasms ,4745831000006117.0,Malignant tumour of lower buccal sulcus
Malignant neoplasms ,4745781000006114.0,Malignant tumor of vestibule of mouth
Malignant neoplasms ,4745891000006118.0,Malignant tumour of lower labial sulcus
Malignant neoplasms ,4745861000006114.0,Malignant tumour of upper labial sulcus
Malignant neoplasms ,4745801000006113.0,Malignant tumour of upper buccal sulcus
Malignant neoplasms ,288453018.0,Malignant neoplasm of vestibule of mouth
Malignant neoplasms ,288454012.0,Malignant neoplasm of upper buccal sulcus
Malignant neoplasms ,288465019.0,Malignant neoplasm of lower labial sulcus
Malignant neoplasms ,288468017.0,Malignant neoplasm of vestibule of mouth NOS
Malignant neoplasms ,4745881000006116.0,Malignant tumor of upper labial sulcus
Malignant neoplasms ,288459019.0,Malignant neoplasm of lower buccal sulcus
Malignant neoplasms ,288460012.0,Malignant neoplasm of upper labial sulcus
Malignant neoplasms ,4745901000006119.0,Malignant tumor of lower labial sulcus
Malignant neoplasms ,722541000006111.0,Malignant neoplasm of retromolar area
Malignant neoplasms ,6244371000006111.0,Malignant tumour of retromolar area
Malignant neoplasms ,6244381000006114.0,Malignant tumor of retromolar area
Malignant neoplasms ,6243791000006114.0,Malignant tumor of major salivary gland
Malignant neoplasms ,6243861000006111.0,Malignant tumor of submandibular gland
Malignant neoplasms ,6243851000006114.0,Malignant tumour of submandibular gland
Malignant neoplasms ,288437016.0,Malignant neoplasm of other major salivary glands
Malignant neoplasms ,1228510019.0,Malignant neoplasm of major salivary glands
Malignant neoplasms ,879701000006112.0,Ca major salivary gland
Malignant neoplasms ,288438014.0,Malignant neoplasm of major salivary gland NOS
Malignant neoplasms ,1228513017.0,Malignant neoplasm of submandibular gland
Malignant neoplasms ,6243891000006115.0,Malignant tumor of sublingual gland
Malignant neoplasms ,6243881000006118.0,Malignant tumour of sublingual gland
Malignant neoplasms ,721881000006113.0,Malignant neoplasm of sublingual gland
Malignant neoplasms ,266611014.0,Transposition of ligament of orbit
Malignant neoplasms ,4170321000006112.0,Cancer major salivary glands contiguous
Malignant neoplasms ,4170301000006119.0,Overlapping malignant neoplasm of major salivary gland
Malignant neoplasms ,266618015.0,Packing of maxilla to correct blow-out fracture of orbit
Malignant neoplasms ,276106012.0,Reduction of closed fracture of orbit bone
Malignant neoplasms ,721361000006112.0,Malignant neoplasm of tonsillar fossa
Malignant neoplasms ,6244561000006111.0,Malignant tumor of tonsillar fossa
Malignant neoplasms ,288505015.0,Malignant neoplasm of tonsillar fossa NOS
Malignant neoplasms ,5344711000006114.0,Malignant tumour of palatoglossal arch
Malignant neoplasms ,4745971000006113.0,Malignant tumour of posterior faucial pillar
Malignant neoplasms ,4746021000006117.0,Malignant tumor of pharyngopalatine arch
Malignant neoplasms ,723391000006115.0,Malignant neoplasm of palatopharyngeal arch
Malignant neoplasms ,4745981000006111.0,Malignant tumor of tonsillar pillar
Malignant neoplasms ,5344741000006113.0,Malignant tumor of anterior faucial pillar
Malignant neoplasms ,4745941000006117.0,Malignant tumour of palatopharyngeal arch
Malignant neoplasms ,5344721000006118.0,Malignant tumor of palatoglossal arch
Malignant neoplasms ,4746041000006112.0,Malignant tumor of posterior tonsillar pillar
Malignant neoplasms ,4745951000006115.0,Malignant tumour of posterior tonsillar pillar
Malignant neoplasms ,4746031000006119.0,Malignant tumor of posterior faucial pillar
Malignant neoplasms ,5344731000006115.0,Malignant tumor of anterior tonsillar pillar
Malignant neoplasms ,4745931000006110.0,Malignant tumour of tonsillar pillar
Malignant neoplasms ,4746011000006113.0,Malignant tumor of palatopharyngeal arch
Malignant neoplasms ,2475984012.0,Malignant neoplasm of palatoglossal arch
Malignant neoplasms ,5344701000006111.0,Malignant tumour of anterior tonsillar pillar
Malignant neoplasms ,288485015.0,Malignant neoplasm of faucial pillar
Malignant neoplasms ,288486019.0,Malignant neoplasm of tonsillar pillar
Malignant neoplasms ,5344691000006111.0,Malignant tumour of anterior faucial pillar
Malignant neoplasms ,4745961000006118.0,Malignant tumour of pharyngopalatine arch
Malignant neoplasms ,5344681000006113.0,Malignant tumor of anterior pillar of fauces
Malignant neoplasms ,725811000006116.0,Malignant neoplasm of glossopalatine fold
Malignant neoplasms ,4173811000006119.0,Overlapping malignant neoplasm of palatine tonsil
Malignant neoplasms ,6244571000006116.0,Malignant tumour of vallecula
Malignant neoplasms ,721481000006111.0,Malignant neoplasm of vallecula
Malignant neoplasms ,6244581000006118.0,Malignant tumor of vallecula
Malignant neoplasms ,288507011.0,"Malignant neoplasm of epiglottis, free border"
Malignant neoplasms ,288508018.0,Malignant neoplasm of glossoepiglottic fold
Malignant neoplasms ,288509014.0,Malignant neoplasm of anterior epiglottis NOS
Malignant neoplasms ,288506019.0,Malignant neoplasm of anterior epiglottis
Malignant neoplasms ,4746081000006118.0,Malignant tumour of glossoepiglottic fold
Malignant neoplasms ,4746091000006115.0,Malignant tumor of glossoepiglottic fold
Malignant neoplasms ,155332018.0,Malignant neoplasm of lateral wall of oropharynx
Malignant neoplasms ,7361281000006118.0,Cancer of lateral wall of oropharynx
Malignant neoplasms ,4746111000006112.0,Malignant tumour of posterior wall of oropharynx
Malignant neoplasms ,4746121000006116.0,Malignant tumor of posterior wall of oropharynx
Malignant neoplasms ,288515014.0,Malignant neoplasm of posterior wall of oropharynx
Malignant neoplasms ,6244591000006115.0,Malignant tumour of branchial cleft
Malignant neoplasms ,6244601000006111.0,Malignant tumor of branchial cleft
Malignant neoplasms ,727531000006115.0,Malignant neoplasm of branchial cleft
Malignant neoplasms ,288510016.0,Malignant neoplasm of junctional region of epiglottis
Malignant neoplasms ,723571000006111.0,Malignant neoplasm of oropharynx
Malignant neoplasms ,6244441000006111.0,Malignant tumor of mesopharynx
Malignant neoplasms ,6244401000006114.0,Malignant tumor of oropharynx
Malignant neoplasms ,6244411000006112.0,Cancer of oropharynx
Malignant neoplasms ,6244431000006118.0,Malignant tumour of mesopharynx
Malignant neoplasms ,879721000006119.0,Ca oro/naso/hypopharynx
Malignant neoplasms ,288516010.0,"Malignant neoplasm of oropharynx, other specified sites"
Malignant neoplasms ,6244421000006116.0,CA - Cancer of oropharynx
Malignant neoplasms ,288517018.0,Malignant neoplasm of other specified site of oropharynx NOS
Malignant neoplasms ,288518011.0,Malignant neoplasm of oropharynx NOS
Malignant neoplasms ,4746211000006118.0,Malignant tumour of postnasal space
Malignant neoplasms ,4746151000006113.0,Malignant tumor of epipharynx
Malignant neoplasms ,6244631000006115.0,Malignant tumour of superior wall of nasopharynx
Malignant neoplasms ,6244621000006118.0,Malignant tumor of roof of nasopharynx
Malignant neoplasms ,4746201000006116.0,Malignant tumour of epipharynx
Malignant neoplasms ,288563012.0,Malignant neoplasm of other specified site of nasopharynx
Malignant neoplasms ,4746161000006110.0,Malignant tumor of postnasal space
Malignant neoplasms ,288522018.0,Malignant neoplasm of nasopharynx
Malignant neoplasms ,1228532011.0,Malignant neoplasm of roof of nasopharynx
Malignant neoplasms ,4746221000006114.0,Malignant tumor of nasopharynx
Malignant neoplasms ,288564018.0,Malignant neoplasm of nasopharynx NOS
Malignant neoplasms ,6244611000006114.0,Malignant tumour of roof of nasopharynx
Malignant neoplasms ,4746191000006119.0,CA - Cancer of nasopharynx
Malignant neoplasms ,6244641000006113.0,Malignant tumor of superior wall of nasopharynx
Malignant neoplasms ,4746171000006115.0,Cancer of nasopharynx
Malignant neoplasms ,6247821000006110.0,Malignant tumor of pharynx
Malignant neoplasms ,4746311000006110.0,Malignant tumor of pharyngeal tonsil
Malignant neoplasms ,6247831000006113.0,Cancer of pharynx
Malignant neoplasms ,4746321000006119.0,Malignant tumour of pharyngeal tonsil
Malignant neoplasms ,6247841000006115.0,CA - Cancer of pharynx
Malignant neoplasms ,4746301000006112.0,Malignant tumor of nasopharyngeal tonsil
Malignant neoplasms ,4746331000006116.0,Malignant tumour of nasopharyngeal tonsil
Malignant neoplasms ,288573014.0,Malignant neoplasm of pharynx unspecified
Malignant neoplasms ,288541015.0,Malignant neoplasm of posterior wall of nasopharynx NOS
Malignant neoplasms ,6247851000006118.0,Malignant neoplasm of pharynx
Malignant neoplasms ,6247811000006119.0,Malignant tumour of pharynx
Malignant neoplasms ,288532013.0,Malignant neoplasm of pharyngeal tonsil
Malignant neoplasms ,288533015.0,Malignant neoplasm of adenoid
Malignant neoplasms ,288529010.0,Malignant neoplasm of posterior wall of nasopharynx
Malignant neoplasms ,4746271000006110.0,Malignant tumor of adenoid
Malignant neoplasms ,4746261000006115.0,Malignant tumour of adenoid
Malignant neoplasms ,4746251000006117.0,Malignant tumor of posterior wall of nasopharynx
Malignant neoplasms ,4746371000006118.0,Malignant tumor of fossa of Rosenmuller
Malignant neoplasms ,4746351000006111.0,Malignant tumour of fossa of Rosenmuller
Malignant neoplasms ,4746341000006114.0,Malignant tumour of pharyngeal recess
Malignant neoplasms ,4746401000006115.0,Malignant tumor of opening of auditory tube
Malignant neoplasms ,4746391000006117.0,Malignant tumour of opening of auditory tube
Malignant neoplasms ,288550018.0,Malignant neoplasm of lateral wall of nasopharynx NOS
Malignant neoplasms ,288546013.0,Malignant neoplasm of pharyngeal recess
Malignant neoplasms ,288548014.0,Malignant neoplasm of opening of auditory tube
Malignant neoplasms ,724841000006116.0,Malignant neoplasm of lateral wall of nasopharynx
Malignant neoplasms ,4746361000006113.0,Malignant tumor of pharyngeal recess
Malignant neoplasms ,6244671000006117.0,Malignant tumor of lateral wall of nasopharynx
Malignant neoplasms ,4746471000006114.0,Malignant tumor of nasopharyngeal soft palate surface
Malignant neoplasms ,6245551000006113.0,Malignant tumor of nasal septum
Malignant neoplasms ,4746431000006111.0,Malignant tumor of anterior wall of nasopharynx
Malignant neoplasms ,6245541000006111.0,Malignant tumour of nasal septum
Malignant neoplasms ,4746461000006119.0,Malignant tumour of nasopharyngeal soft palate surface
Malignant neoplasms ,5345241000006118.0,Malignant tumor of posterior margin of nasal septum and choanae
Malignant neoplasms ,1.270458100000612e+16,Malignant tumour of posterior margin of nasal septum and choanae
Malignant neoplasms ,720491000006119.0,Malignant neoplasm posterior margin nasal septum and choanae
Malignant neoplasms ,721961000006111.0,Malignant neoplasm of septum of nose
Malignant neoplasms ,288552014.0,Malignant neoplasm of anterior wall of nasopharynx
Malignant neoplasms ,288554010.0,Malignant neoplasm of floor of nasopharynx
Malignant neoplasms ,288556012.0,Malignant neoplasm of nasopharyngeal soft palate surface
Malignant neoplasms ,288561014.0,Malignant neoplasm of anterior wall of nasopharynx NOS
Malignant neoplasms ,4163211000006112.0,Overlapping malignant neoplasm of nasopharyngeal wall
Malignant neoplasms ,4163201000006113.5,Overlapping malignant neoplasm of nasopharynx
Malignant neoplasms ,6244741000006119.0,Malignant tumor of postcricoid region
Malignant neoplasms ,6244701000006116.0,Malignant tumour of laryngopharynx
Malignant neoplasms ,6244691000006116.0,Malignant tumor of hypopharynx
Malignant neoplasms ,723031000006117.0,Malignant neoplasm of postcricoid region
Malignant neoplasms ,725241000006116.0,Malignant neoplasm of hypopharynx
Malignant neoplasms ,6244761000006115.0,Malignant tumor of pharyngoesophageal junction
Malignant neoplasms ,6244731000006112.0,Malignant tumour of postcricoid region
Malignant neoplasms ,6244751000006117.0,Malignant tumour of pharyngo-oesophageal junction
Malignant neoplasms ,724781000006117.0,Malignant neoplasm of laryngopharynx
Malignant neoplasms ,288571011.0,Malignant neoplasm of hypopharynx NOS
