Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Tuberculosis,187251001.0,287957010.0,Late effects of tuberculosis of other specified organs
Tuberculosis,187251001.0,287958017.0,Late effects of tuberculosis
Tuberculosis,70341005.0,116837013.0,Tuberculous laryngitis
Tuberculosis,9768003.0,1235995011.0,Tuberculosis lichenoides
Tuberculosis,66986005.0,111268016.0,Tuberculosis cutis
Tuberculosis,203272003.0,311921019.0,Tuberculosis of the lower leg bone
Tuberculosis,111830007.0,179010012.0,Tuberculosis of other urinary organs
Tuberculosis,37133005.0,61952018.0,Tuberculous pyelitis
Tuberculosis,186259007.0,286311013.0,Scrofulous tuberculous abscess
Tuberculosis,186177005.0,286219012.0,Tuberculosis of lung with cavitation
Tuberculosis,56717001.0,94320019.0,Tuberculosis
Tuberculosis,40258005.0,63627011.0,Tuberculosis of testis
Tuberculosis,63309002.0,105237015.0,Primary tuberculous infection
Tuberculosis,186178000.0,286220018.0,Tuberculosis of bronchus
Tuberculosis,186175002.0,286217014.0,Infiltrative lung tuberculosis
Tuberculosis,10528009.0,1219095014.0,Tuberculosis - lupus exedens
Tuberculosis,10528009.0,18298019.0,Tuberculosis - lupus NOS
Tuberculosis,83652003.0,138731018.0,Tuberculosis of epididymis
Tuberculosis,415622003.0,2533735010.0,Streptomycin resistant tuberculosis
Tuberculosis,90302003.0,149683011.0,Tuberculosis of cerebral meninges
Tuberculosis,111830007.0,2535679015.0,Tuberculosis of urinary tract
Tuberculosis,62819009.0,104401018.0,Tuberculous cervicitis
Tuberculosis,186194007.0,286238015.0,"Tuberculosis of lung, confirmed by culture only"
Tuberculosis,187255005.0,287964012.0,Late effects of tuberculosis of bones and joints
Tuberculosis,80010008.0,132741012.0,Isolated bronchial tuberculosis
Tuberculosis,186182003.0,286224010.0,Tuberculosis of pleura
Tuberculosis,90117007.0,149374011.0,Tuberculous fibrosis of lung
Tuberculosis,20372007.0,34267015.0,Prostatitis in tuberculosis
Tuberculosis,203282002.0,311931014.0,Tuberculosis of the bones of multiple sites
Tuberculosis,203265004.0,311914019.0,Tuberculosis of lumbar spine
Tuberculosis,186203002.0,286248018.0,"Tuberculosis of lung, bacteriologically & histolog'y neg"
Tuberculosis,186199002.0,286244016.0,"Tuberculosis of larynx, trachea & bronchus conf bact/hist'y"
Tuberculosis,49558004.0,1230741010.0,Fallopian tube tuberculosis
Tuberculosis,12985005.0,22243017.0,Tuberculosis seminal vesicle
Tuberculosis,10528009.0,18298019.0,Lupus - tuberculous
Tuberculosis,154283005.0,239551014.0,Lung tuberculosis
Tuberculosis,91483004.0,151549019.0,Encephalitis due to tuberculosis
Tuberculosis,186204008.0,286249014.0,Tuberculosis lung bact and histological examin not done
Tuberculosis,29731002.0,49747014.0,Tuberculous pneumothorax
Tuberculosis,38279006.0,64066010.0,"Tuberculosis of bone, site unspecified"
Tuberculosis,54084005.0,496856013.0,Scrofula - tuberculous cervical lymph nodes
Tuberculosis,196017002.0,301563019.0,Pneumoconiosis associated with tuberculosis
Tuberculosis,414940009.0,2533971018.0,On tuberculosis chemoprophylaxis
Tuberculosis,240379005.0,360083014.0,Tuberculosis of other male genital organs
Tuberculosis,186220003.0,286265010.0,Tuberculous encephalitis or myelitis
Tuberculosis,91483004.0,151549019.0,Tuberculous encephalitis
Tuberculosis,31112008.0,52073015.0,Tuberculous meningoencephalitis
Tuberculosis,186217006.0,286262013.0,Tuberculous abscess of brain
Tuberculosis,38279006.0,64066010.0,Tuberculosis of the bones of other sites
Tuberculosis,154283005.0,239551014.0,"Tuberculosis of lung, confirmed by unspecified means"
Tuberculosis,74181004.0,123189010.0,Tuberculous oophoritis or salpingitis
Tuberculosis,170525009.0,264412013.0,Notification of tuberculosis
Tuberculosis,79158003.0,131348017.0,Tuberculous interstitial keratitis
Tuberculosis,186263000.0,286317012.0,Tuberculous chorioretinitis
Tuberculosis,44323002.0,3320160019.0,Tuberculous nephropathy
Tuberculosis,187253003.0,287960015.0,Late effects of central nervous system tuberculosis
Tuberculosis,186202007.0,286247011.0,"Resp TB unspcf,w'out mention/bacterial or histol confrmtn"
Tuberculosis,203280005.0,311929017.0,Tuberculosis of the bones of the ankle and foot
Tuberculosis,186182003.0,286225011.0,Tuberculous pleurisy
Tuberculosis,32268008.0,53904019.0,Tuberculosis of bladder
Tuberculosis,77668003.0,128905016.0,Isolated tracheal tuberculosis
Tuberculosis,187254009.0,287963018.0,Late effects of genitourinary system tuberculosis
Tuberculosis,35585004.0,59375015.0,Tuberculous endometritis
Tuberculosis,58437007.0,97107015.0,Meningitis - tuberculous
Tuberculosis,186201000.0,286246019.0,Primary respiratory TB confirm bact and histologically
Tuberculosis,186202007.0,286247011.0,Prim respiratory TB without mention of bact or hist confirm
Tuberculosis,161414005.0,251538012.0,H/O: tuberculosis
Tuberculosis,700273003.0,2990051010.0,Isolated tracheal or bronchial tuberculosis
Tuberculosis,203267007.0,311916017.0,Tuberculosis of limb bones
Tuberculosis,198241002.0,304780016.0,Female tuberculous pelvic inflammatory disease
Tuberculosis,186267004.0,286321017.0,Tuberculous keratoconjunctivitis
Tuberculosis,11999007.0,20683012.0,Inactive tuberculosis
Tuberculosis,186266008.0,286320016.0,Tuberculous chronic iridocyclitis
Tuberculosis,44323002.0,73939018.0,Renal tuberculosis
Tuberculosis,33893009.0,56584015.0,Tuberculosis verrucosa cutis
Tuberculosis,23022004.0,38677017.0,Tuberculous bronchiectasis
Tuberculosis,84288007.0,139795018.0,Tuberculous episcleritis
Tuberculosis,187252008.0,287959013.0,Late effects of respiratory tuberculosis
Tuberculosis,54084005.0,496856013.0,Tuberculous - cervical lymphadenitis
Tuberculosis,203270006.0,311919012.0,Tuberculosis of the forearm bone
Tuberculosis,186231006.0,286281017.0,Tuberculosis limb bones - Tuberculous dactylitis
Tuberculosis,186193001.0,286237013.0,TB lung confirm sputum microscopy with or without culture
Tuberculosis,161414005.0,251538012.0,[V] Personal history of tuberculosis
Tuberculosis,81359005.0,134962018.0,Tuberculosis of ureter
Tuberculosis,203271005.0,311920018.0,Tuberculosis of the pelvic and thigh bones
Tuberculosis,44323002.0,3320164011.0,Tuberculous pyelonephritis
Tuberculosis,26935004.0,45053014.0,Tuberculosis of thyroid gland
Tuberculosis,32268008.0,1227927016.0,Cystitis in tuberculosis
Tuberculosis,41156006.0,68651015.0,Tuberculosis papulonecrotica
Tuberculosis,10528009.0,18298019.0,Tuberculosis - lupus vulgaris
Tuberculosis,413852006.0,2533741015.0,Ciprofloxacin resistant tuberculosis
Tuberculosis,203279007.0,311928013.0,Tuberculosis of the bones of the hand
Tuberculosis,38279006.0,64066010.0,Tuberculosis of other bones
Tuberculosis,414546009.0,2533738012.0,Isoniazid resistant tuberculosis
Tuberculosis,203267007.0,311916017.0,Tuberculosis of unspecified limb bone
Tuberculosis,44323002.0,73938014.0,Tuberculosis of kidney
Tuberculosis,49558004.0,82550012.0,Tuberculous salpingitis
Tuberculosis,203267007.0,311916017.0,Tuberculosis of other limb bones
Tuberculosis,25738004.0,43134017.0,Tuberculous synovitis
Tuberculosis,56717001.0,94320019.0,[X]Other tuberculosis of nervous system
Tuberculosis,187251001.0,287957010.0,[X]Sequelae of respiratory and unspecified tuberculosis
Tuberculosis,240376003.0,360080012.0,Other gastrointestinal tract tuberculosis NOS
Tuberculosis,154283005.0,239551014.0,Other specified pulmonary tuberculosis
Tuberculosis,186202007.0,286247011.0,"[X]Resp TB unspcf,w'out mention/bacterial or histol confrmtn"
Tuberculosis,56717001.0,94320019.0,[X]Tuberculosis of other specified organs
Tuberculosis,67256000.0,111755011.0,Tuberculosis pericardium
Tuberculosis,25831001.0,43285015.0,Tuberculosis of nasal septum
Tuberculosis,56717001.0,94320019.0,Tuberculosis NOS
Tuberculosis,49107007.0,81815010.0,Tuberculosis of eye NOS
Tuberculosis,10706006.0,18595015.0,Tuberculosis of central nervous system NOS
Tuberculosis,700273003.0,2990051010.0,Isolated tracheal or bronchial tuberculosis NOS
Tuberculosis,111832004.0,179011011.0,Other primary progressive tuberculosis
Tuberculosis,58437007.0,97106012.0,Tuberculous meningitis NOS
Tuberculosis,186272008.0,286328011.0,Tuberculosis of stomach
Tuberculosis,271423008.0,406201015.0,Tuberculosis of skin and subcutaneous tissue NOS
Tuberculosis,38279006.0,64066010.0,Tuberculosis of bone NOS
Tuberculosis,38420005.0,64199010.0,Tuberculosis of large intestine
Tuberculosis,12137005.0,20900014.0,Tuberculosis of small intestine
Tuberculosis,186220003.0,286265010.0,Tuberculous encephalitis or myelitis NOS
Tuberculosis,56717001.0,94320019.0,Tuberculosis of bones or joints NOS
Tuberculosis,187255005.0,287965013.0,[X]Sequelae of tuberculosis of bones and joints
Tuberculosis,187251001.0,287957010.0,Late effects of tuberculosis NOS
Tuberculosis,78436002.0,130160016.0,Tuberculosis of intrathoracic lymph nodes NOS
Tuberculosis,56717001.0,94320019.0,[X]Tuberculosis
Tuberculosis,47604008.0,79348014.0,"[X]Miliary tuberculosis, unspecified"
Tuberculosis,38279006.0,64066010.0,Tuberculosis of other specified bones
Tuberculosis,4445009.0,7551011.0,Genitourinary tuberculosis NOS
Tuberculosis,47604008.0,79348014.0,Miliary tuberculosis NOS
Tuberculosis,154283005.0,239551014.0,Other specified respiratory tuberculosis
Tuberculosis,16409009.0,27784014.0,Tuberculosis of retroperitoneal lymph nodes
Tuberculosis,240376003.0,360080012.0,Tuberculosis of gastrointestinal tract NOS
Tuberculosis,154283005.0,239551014.0,Other specified respiratory tuberculosis NOS
Tuberculosis,47604008.0,79348014.0,Other specified miliary tuberculosis
Tuberculosis,56717001.0,94320019.0,"[X]Other resp tubercul,confirmd bacteriologicly+histologicly"
Tuberculosis,52987001.0,88151011.0,Tuberculosis endocardium
Tuberculosis,44323002.0,73938014.0,Tuberculosis of kidney NOS
Tuberculosis,240376003.0,360080012.0,Other gastrointestinal tract tuberculosis
Tuberculosis,74610006.0,123913018.0,Erythema nodosum with tuberculosis NOS
Tuberculosis,47604008.0,79348014.0,[X]Other miliary tuberculosis
Tuberculosis,186273003.0,286329015.0,Tuberculosis of liver
Tuberculosis,56498009.0,93954019.0,Tuberculosis of nasopharynx
Tuberculosis,52721006.0,87729013.0,Tuberculosis of nasal sinus
Tuberculosis,47292005.0,78843017.0,Tuberculosis myocardium
Tuberculosis,7444001.0,13280016.0,Tuberculosis of rectum
Tuberculosis,186192006.0,286236016.0,"[X]Resp tuberculos unspcfd,confirmd bacteriolog+histologicly"
Tuberculosis,74181004.0,123189010.0,Tuberculosis of other female genital organs NOS
Tuberculosis,10706006.0,18595015.0,Other specified tuberculosis of central nervous system
Tuberculosis,56717001.0,94320019.0,Other specified tuberculosis
Tuberculosis,83784000.0,138939013.0,Tuberculosis of mediastinum
Tuberculosis,186182003.0,286224010.0,Tuberculous pleurisy NOS
Tuberculosis,77038006.0,127902015.0,Tuberculosis of peripheral lymph nodes NOS
Tuberculosis,240379005.0,360083014.0,Tuberculosis of other male genital organs NOS
Tuberculosis,182975000.0,282858010.0,TB chemotherapy
Tuberculosis,190710003.0,293129018.0,Tuberculosis of other specified joint
Tuberculosis,49558004.0,82550012.0,Tuberculous oophoritis or salpingitis NOS
Tuberculosis,154283005.0,239551014.0,Pulmonary tuberculosis NOS
Tuberculosis,63309002.0,105234010.0,Primary tuberculous infection NOS
Tuberculosis,56717001.0,94320019.0,Tuberculosis of other specified organs NOS
Tuberculosis,56717001.0,94320019.0,Tuberculosis of other organs NOS
Tuberculosis,56717001.0,94320019.0,Tuberculosis of other specified organs
Tuberculosis,234090004.0,350724013.0,Tuberculosis of mesenteric lymph glands
