Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Mood disorders ,36923009.0,61590015.0,Single major depressive episode NOS
Mood disorders ,268621008.0,401767019.0,Recurrent major depressive episode
Mood disorders ,274948002.0,410861011.0,Endogenous depression - recurrent
Mood disorders ,268621008.0,401767019.0,"Recurrent major depressive episodes, unspecified"
Mood disorders ,191610000.0,294837015.0,"Recurrent major depressive episodes, mild"
Mood disorders ,191611001.0,294838013.0,"Recurrent major depressive episodes, moderate"
Mood disorders ,764611000000100.0,1696221000000111.0,"Recurrent major depressive episodes, severe, no psychosis"
Mood disorders ,191613003.0,294840015.0,"Recurrent major depressive episodes, severe, with psychosis"
Mood disorders ,764691000000109.0,1696381000000115.0,"Recurrent major depressive episodes,partial/unspec remission"
Mood disorders ,46244001.0,3304524018.0,"Recurrent major depressive episodes, in full remission"
Mood disorders ,191616006.0,294844012.0,Recurrent depression
Mood disorders ,268621008.0,401767019.0,Recurrent major depressive episode NOS
Mood disorders ,247803002.0,369982012.0,Seasonal affective disorder
Mood disorders ,191659001.0,294894013.0,Atypical depressive disorder
Mood disorders ,231500002.0,346973011.0,Masked depression
Mood disorders ,191676002.0,294917018.0,Reactive depressive psychosis
Mood disorders ,191676002.0,294918011.0,Psychotic reactive depression
Mood disorders ,231504006.0,346979010.0,Anxiety with depression
Mood disorders ,192049004.0,295495012.0,Prolonged depressive reaction
Mood disorders ,35489007.0,59212011.0,Depressive disorder NEC
Mood disorders ,192080009.0,295537016.0,Chronic depression
Mood disorders ,231485007.0,346956014.0,[X]Post-schizophrenic depression
Mood disorders ,84760002.0,140519016.0,"[X]Schizoaffective disorder, depressive type"
Mood disorders ,84760002.0,140519016.0,"[X]Schizoaffective psychosis, depressive type"
Mood disorders ,84760002.0,1234980016.0,"[X]Schizophreniform psychosis, depressive type"
Mood disorders ,35489007.0,486185019.0,[X]Depressive episode
Mood disorders ,87414006.0,2951871015.0,[X]Single episode of depressive reaction
Mood disorders ,87414006.0,2951871015.0,[X]Single episode of psychogenic depression
Mood disorders ,87414006.0,2951871015.0,[X]Single episode of reactive depression
Mood disorders ,310495003.0,454082014.0,[X]Mild depressive episode
Mood disorders ,310496002.0,454083016.0,[X]Moderate depressive episode
Mood disorders ,310497006.0,454084010.0,[X]Severe depressive episode without psychotic symptoms
Mood disorders ,310497006.0,454084010.0,[X]Single episode agitated depressn w'out psychotic symptoms
Mood disorders ,310497006.0,454084010.0,[X]Single episode major depression w'out psychotic symptoms
Mood disorders ,310497006.0,454084010.0,[X]Single episode vital depression w'out psychotic symptoms
Mood disorders ,191604000.0,294828015.0,[X]Severe depressive episode with psychotic symptoms
Mood disorders ,191604000.0,294828015.0,[X]Single episode of major depression and psychotic symptoms
Mood disorders ,191676002.0,294917018.0,[X]Single episode of psychogenic depressive psychosis
Mood disorders ,191604000.0,294828015.0,[X]Single episode of psychotic depression
Mood disorders ,191676002.0,294917018.0,[X]Single episode of reactive depressive psychosis
Mood disorders ,310495003.0,213641000000111.0,[X]Mild depression
Mood disorders ,87512008.0,145089017.0,"[X]Major depression, mild"
Mood disorders ,832007.0,2451016.0,"[X]Major depression, moderately severe"
Mood disorders ,75084000.0,124707013.0,"[X]Major depression, severe without psychotic symptoms"
Mood disorders ,73867007.0,122670017.0,"[X]Major depression, severe with psychotic symptoms"
Mood disorders ,755321000000106.0,1667601000000117.0,"Single major depressive episode, severe, with psychosis, psychosis in remission"
Mood disorders ,755331000000108.0,1667611000000115.0,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission"
Mood disorders ,35489007.0,59212011.0,[X]Other depressive episodes
Mood disorders ,191659001.0,294894013.0,[X]Atypical depression
Mood disorders ,231500002.0,346973011.0,[X]Single episode of masked depression NOS
Mood disorders ,35489007.0,486185019.0,"[X]Depressive episode, unspecified"
Mood disorders ,35489007.0,486184015.0,[X]Depression NOS
Mood disorders ,35489007.0,486185019.0,[X]Depressive disorder NOS
Mood disorders ,87414006.0,2951871015.0,[X]Prolonged single episode of reactive depression
Mood disorders ,87414006.0,2951871015.0,[X] Reactive depression NOS
Mood disorders ,191616006.0,294844012.0,[X]Recurrent depressive disorder
Mood disorders ,191616006.0,294844012.0,[X]Recurrent episodes of depressive reaction
Mood disorders ,191616006.0,294844012.0,[X]Recurrent episodes of psychogenic depression
Mood disorders ,191616006.0,294844012.0,[X]Recurrent episodes of reactive depression
Mood disorders ,247803002.0,369982012.0,[X]Seasonal depressive disorder
Mood disorders ,247803002.0,369983019.0,[X]SAD - Seasonal affective disorder
Mood disorders ,310495003.0,454082014.0,"[X]Recurrent depressive disorder, current episode mild"
Mood disorders ,310496002.0,454083016.0,"[X]Recurrent depressive disorder, current episode moderate"
Mood disorders ,310497006.0,454084010.0,[X]Recurr depress disorder cur epi severe without psyc sympt
Mood disorders ,300706003.0,441826016.0,[X]Endogenous depression without psychotic symptoms
Mood disorders ,268621008.0,401767019.0,"[X]Major depression, recurrent without psychotic symptoms"
Mood disorders ,310497006.0,454084010.0,"[X]Vital depression, recurrent without psychotic symptoms"
Mood disorders ,28475009.0,47670016.0,[X]Recurrent depress disorder cur epi severe with psyc symp
Mood disorders ,73867007.0,122670017.0,[X]Endogenous depression with psychotic symptoms
Mood disorders ,28475009.0,47670016.0,[X]Recurr severe episodes/major depression+psychotic symptom
Mood disorders ,191613003.0,294840015.0,[X]Recurr severe episodes/psychogenic depressive psychosis
Mood disorders ,191613003.0,294840015.0,[X]Recurrent severe episodes of psychotic depression
Mood disorders ,1086471000000103.0,2721771000000114.0,[X]Recurrent severe episodes/reactive depressive psychosis
Mood disorders ,698957003.0,2981573016.0,"[X]Recurrent depressive disorder, currently in remission"
Mood disorders ,191616006.0,294844012.0,[X]Other recurrent depressive disorders
Mood disorders ,191616006.0,294844012.0,"[X]Recurrent depressive disorder, unspecified"
Mood disorders ,35489007.0,59212011.0,[X]Monopolar depression NOS
Mood disorders ,78667006.0,130532011.0,[X]Dysthymia
Mood disorders ,78667006.0,130534012.0,[X]Depressive neurosis
Mood disorders ,1084061000000106.0,2716551000000112.0,[X]Depressive personality disorder
Mood disorders ,78667006.0,130534012.0,[X]Neurotic depression
Mood disorders ,231504006.0,346979010.0,[X]Persistant anxiety depression
Mood disorders ,231504006.0,346979010.0,[X]Mixed anxiety and depressive disorder
Mood disorders ,231504006.0,346979010.0,[X]Mild anxiety depression
