Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Diabetes,658011000000104.0,1445721000000115.0,Diabetes mellitus with other specified manifestation
Diabetes,201724008.0,309740011.0,Insulin dependent diab mell with neuropathic arthropathy
Diabetes,421895002.0,2618203015.0,Insulin dependent diab mell with peripheral angiopathy
Diabetes,314893005.0,459293018.0,Insulin dependent diabetes mellitus with arthropathy
Diabetes,422275004.0,2616612015.0,Insulin dependent diabetes mellitus with gangrene
Diabetes,237632004.0,356141011.0,Insulin dependent diabetes mellitus with hypoglycaemic coma
Diabetes,314771006.0,459162010.0,Insulin dependent diabetes mellitus with hypoglycaemic coma
Diabetes,230577008.0,345492010.0,Insulin dependent diabetes mellitus with mononeuropathy
Diabetes,127013003.0,301016.0,Insulin dependent diabetes mellitus with nephropathy
Diabetes,19429009.0,913591000006110.0,Insulin dependent diabetes mellitus with ulcer
Diabetes,127013003.0,301016.0,Insulin-dependent diabetes mellitus with renal complications
Diabetes,111552007.0,178796018.0,Insulin-dependent diabetes without complication
Diabetes,313435000.0,457327017.0,Insulin-dependent diabetes without complication
Diabetes,284449005.0,1495355018.0,Lipoatrophic diabetes mellitus
Diabetes,422166005.0,674961000006118.0,NIDDM with peripheral circulatory disorder
Diabetes,630521000000101.0,1390421000000119.0,Other specified diabetes mellitus with coma
Diabetes,314893005.0,459292011.0,Type 1 diabetes mellitus with arthropathy
Diabetes,420825003.0,2618207019.0,Type 1 diabetes mellitus with gangrene
Diabetes,420918009.0,2618199015.0,Type 1 diabetes mellitus with mononeuropathy
Diabetes,422228004.0,2618232017.0,Type 1 diabetes mellitus with multiple complications
Diabetes,421893009.0,2623054013.0,Type 1 diabetes mellitus with nephropathy
Diabetes,31211000119101.0,3315042015.0,Type 1 diabetes mellitus with peripheral angiopathy
Diabetes,313435000.0,457326014.0,Type 1 diabetes mellitus without complication
Diabetes,444073006.0,2872487013.0,Type I diabetes mellitus - poor control
Diabetes,314893005.0,459294012.0,Type I diabetes mellitus with arthropathy
Diabetes,421920002.0,3688521010.0,Type I diabetes mellitus with diabetic cataract
Diabetes,314771006.0,459163017.0,Type I diabetes mellitus with hypoglycaemic coma
Diabetes,422228004.0,2967771016.0,Type I diabetes mellitus with multiple complications
Diabetes,421893009.0,2623054013.0,Type I diabetes mellitus with nephropathy
Diabetes,71771000119100.0,3010513018.0,Type I diabetes mellitus with neuropathic arthropathy
Diabetes,421893009.0,2623054013.0,Type I diabetes mellitus with renal complications
Diabetes,4855003.0,1230609013.0,Retinal abnormality - diabetes related
Diabetes,390854003.0,1484887015.0,O/E - diabetic maculopathy present both eyes
Diabetes,408409007.0,2159973010.0,O/E - right eye background diabetic retinopathy
Diabetes,408410002.0,2159974016.0,O/E - left eye background diabetic retinopathy
Diabetes,408411003.0,2159975015.0,O/E - right eye preproliferative diabetic retinopathy
Diabetes,408412005.0,2159976019.0,O/E - left eye preproliferative diabetic retinopathy
Diabetes,408413000.0,2159977011.0,O/E - right eye proliferative diabetic retinopathy
Diabetes,408414006.0,2159978018.0,O/E - left eye proliferative diabetic retinopathy
Diabetes,769244003.0,3698428016.0,O/E - right eye diabetic maculopathy
Diabetes,769245002.0,3698426017.0,O/E - left eye diabetic maculopathy
Diabetes,414910007.0,2532963013.0,O/E - right eye stable treated prolif diabetic retinopathy
Diabetes,414894003.0,2532964019.0,O/E - left eye stable treated prolif diabetic retinopathy
Diabetes,417677008.0,2549896013.0,O/E - sight threatening diabetic retinopathy
Diabetes,280137006.0,417658010.0,Foot abnormality - diabetes related
Diabetes,308105005.0,451410016.0,O/E - Right diabetic foot at risk
Diabetes,308106006.0,451411017.0,O/E - Left diabetic foot at risk
Diabetes,394673007.0,1488395018.0,O/E - Right diabetic foot - ulcerated
Diabetes,394674001.0,1488396017.0,O/E - Left diabetic foot - ulcerated
Diabetes,414906009.0,2532977011.0,O/E - right chronic diabetic foot ulcer
Diabetes,414890007.0,2532976019.0,O/E - left chronic diabetic foot ulcer
Diabetes,268519009.0,401531012.0,Diabetic - poor control
Diabetes,11530004.0,19931010.0,Unstable diabetes
Diabetes,11530004.0,19931010.0,Brittle diabetes
Diabetes,268519009.0,401531012.0,Diabetic - poor control NOS
Diabetes,413180006.0,2474726011.0,Pan retinal photocoagulation for diabetes
Diabetes,180178009.0,278718015.0,Continuous subcutaneous infusion of insulin
Diabetes,73211009.0,121589010.0,Diabetes mellitus
Diabetes,111552007.0,178796018.0,Diabetes mellitus with no mention of complication
Diabetes,313435000.0,457326014.0,"Diabetes mellitus, juvenile type, no mention of complication"
Diabetes,73211009.0,121589010.0,Insulin dependent diabetes mellitus
Diabetes,313436004.0,457329019.0,"Diabetes mellitus, adult onset, no mention of complication"
Diabetes,44054006.0,493774016.0,Maturity onset diabetes
Diabetes,44054006.0,493773010.0,Non-insulin dependent diabetes mellitus
Diabetes,111552007.0,178796018.0,Diabetes mellitus NOS with no mention of complication
Diabetes,420422005.0,2622193012.0,Diabetes mellitus with ketoacidosis
Diabetes,420270002.0,2618216015.0,"Diabetes mellitus, juvenile type, with ketoacidosis"
Diabetes,421750000.0,2618220016.0,"Diabetes mellitus, adult onset, with ketoacidosis"
Diabetes,420422005.0,2616611010.0,Other specified diabetes mellitus with ketoacidosis
Diabetes,420422005.0,2616611010.0,Diabetes mellitus NOS with ketoacidosis
Diabetes,422126006.0,2618221017.0,Diabetes mellitus with hyperosmolar coma
Diabetes,190330002.0,292482014.0,"Diabetes mellitus, juvenile type, with hyperosmolar coma"
Diabetes,190331003.0,292483016.0,"Diabetes mellitus, adult onset, with hyperosmolar coma"
Diabetes,422126006.0,2618221017.0,Diabetes mellitus NOS with hyperosmolar coma
Diabetes,26298008.0,44045012.0,Diabetes mellitus with ketoacidotic coma
Diabetes,421075007.0,2618217012.0,"Diabetes mellitus, juvenile type, with ketoacidotic coma"
Diabetes,421847006.0,2618218019.0,"Diabetes mellitus, adult onset, with ketoacidotic coma"
Diabetes,420662003.0,2618230013.0,Other specified diabetes mellitus with coma
Diabetes,420422005.0,2616611010.0,Diabetes mellitus NOS with ketoacidotic coma
Diabetes,127013003.0,301016.0,Diabetes mellitus with renal manifestation
Diabetes,127013003.0,205225016.0,Diabetic nephropathy
Diabetes,421893009.0,2618211013.0,"Diabetes mellitus, juvenile type, with renal manifestation"
Diabetes,420279001.0,2615535015.0,"Diabetes mellitus, adult onset, with renal manifestation"
Diabetes,127013003.0,301016.0,Other specified diabetes mellitus with renal complications
Diabetes,127013003.0,301016.0,Diabetes mellitis with nephropathy NOS
Diabetes,25093002.0,3688467012.0,Diabetes mellitus with ophthalmic manifestation
Diabetes,25093002.0,42062018.0,Other specified diabetes mellitus with ophthalmic complicatn
Diabetes,25093002.0,42062018.0,Diabetes mellitus NOS with ophthalmic manifestation
Diabetes,422088007.0,3688477014.0,Diabetes mellitus with neurological manifestation
Diabetes,39058009.0,65526011.0,Diabetic amyotrophy
Diabetes,230572002.0,345487013.0,Diabetes mellitus with neuropathy
Diabetes,49455004.0,82373015.0,Diabetes mellitus with polyneuropathy
Diabetes,421326000.0,2618196010.0,"Diabetes mellitus, adult onset, + neurological manifestation"
Diabetes,422088007.0,2618195014.0,Other specified diabetes mellitus with neurological comps
Diabetes,422088007.0,2618195014.0,Diabetes mellitus NOS with neurological manifestation
Diabetes,421895002.0,3688501014.0,Diabetes mellitus with peripheral circulatory disorder
Diabetes,422275004.0,2616612015.0,Diabetes mellitus with gangrene
Diabetes,422275004.0,2616612015.0,Diabetes with gangrene
Diabetes,421365002.0,2618205010.0,"Diabetes mellitus, juvenile +peripheral circulatory disorder"
Diabetes,422166005.0,2618204014.0,"Diabetes mellitus, adult, + peripheral circulatory disorder"
Diabetes,421631007.0,2618206011.0,"Diabetes mellitus, adult with gangrene"
Diabetes,421895002.0,2618203015.0,IDDM with peripheral circulatory disorder
Diabetes,422166005.0,2623039019.0,NIDDM with peripheral circulatory disorder
Diabetes,421895002.0,2618203015.0,Diabetes mellitus NOS with peripheral circulatory disorder
Diabetes,73211009.0,121589010.0,IDDM-Insulin dependent diabetes mellitus
Diabetes,46635009.0,197984010.0,Type 1 diabetes mellitus
Diabetes,46635009.0,494564012.0,Type I diabetes mellitus
Diabetes,421893009.0,2618211013.0,Type 1 diabetes mellitus with renal complications
Diabetes,25093002.0,3688467012.0,Insulin-dependent diabetes mellitus with ophthalmic comps
Diabetes,422088007.0,3688477014.0,Insulin-dependent diabetes mellitus with neurological comps
Diabetes,385041000000108.0,760111000000115.0,Insulin dependent diabetes mellitus with multiple complicatn
Diabetes,11530004.0,19931010.0,Unstable insulin dependent diabetes mellitus
Diabetes,290002008.0,429970018.0,Unstable type I diabetes mellitus
Diabetes,290002008.0,429971019.0,Unstable type 1 diabetes mellitus
Diabetes,422183001.0,2623058011.0,Insulin dependent diabetes mellitus with ulcer
Diabetes,190368000.0,292538019.0,Type I diabetes mellitus with ulcer
Diabetes,190368000.0,292540012.0,Type 1 diabetes mellitus with ulcer
Diabetes,4855003.0,9093013.0,Insulin dependent diabetes mellitus with retinopathy
Diabetes,420789003.0,3699407019.0,Type I diabetes mellitus with retinopathy
Diabetes,420789003.0,3699407019.0,Type 1 diabetes mellitus with retinopathy
Diabetes,268519009.0,401531012.0,Insulin dependent diabetes mellitus - poor control
Diabetes,444073006.0,2872487013.0,Type 1 diabetes mellitus - poor control
Diabetes,73211009.0,121589010.0,Insulin dependent diabetes maturity onset
Diabetes,190372001.0,292551012.0,Type I diabetes mellitus maturity onset
Diabetes,190372001.0,292553010.0,Type 1 diabetes mellitus maturity onset
Diabetes,313435000.0,457325013.0,Type I diabetes mellitus without complication
Diabetes,49455004.0,82373015.0,Insulin dependent diabetes mellitus with polyneuropathy
Diabetes,314771006.0,459161015.0,Type 1 diabetes mellitus with hypoglycaemic coma
Diabetes,43959009.0,73294018.0,Insulin dependent diabetes mellitus with diabetic cataract
Diabetes,71771000119100.0,3010513018.0,Type 1 diabetes mellitus with neuropathic arthropathy
Diabetes,385041000000108.0,760111000000115.0,Other specified diabetes mellitus with multiple comps
Diabetes,385041000000108.0,760111000000115.0,Unspecified diabetes mellitus with multiple complications
Diabetes,44054006.0,493773010.0,NIDDM - Non-insulin dependent diabetes mellitus
Diabetes,420279001.0,2615535015.0,Non-insulin-dependent diabetes mellitus with renal comps
Diabetes,421326000.0,3695406015.0,Non-insulin-dependent diabetes mellitus with neuro comps
Diabetes,190388001.0,292578014.0,Non-insulin-dependent diabetes mellitus with multiple comps
Diabetes,190389009.0,292580015.0,Non-insulin dependent diabetes mellitus with ulcer
Diabetes,421631007.0,2967779019.0,Non-insulin dependent diabetes mellitus with gangrene
Diabetes,422034002.0,3035295017.0,Non-insulin-dependent diabetes mellitus with retinopathy
Diabetes,443694000.0,2842387018.0,Non-insulin dependent diabetes mellitus - poor control
Diabetes,313436004.0,457328010.0,Non-insulin-dependent diabetes mellitus without complication
Diabetes,420436000.0,3697667019.0,Non-insulin dependent diabetes mellitus with mononeuropathy
Diabetes,420279001.0,3035432019.0,Non-insulin dependent diabetes mellitus with nephropathy
Diabetes,719216001.0,3316336015.0,Non-insulin dependent diabetes mellitus with hypoglyca coma
Diabetes,420756003.0,3035281015.0,Non-insulin depend diabetes mellitus with diabetic cataract
Diabetes,314902007.0,459307013.0,Non-insulin-dependent d m with peripheral angiopath
Diabetes,314903002.0,459309011.0,Non-insulin dependent diabetes mellitus with arthropathy
Diabetes,314904008.0,459314010.0,Non-insulin dependent d m with neuropathic arthropathy
Diabetes,237599002.0,1223148019.0,Insulin treated non-insulin dependent diabetes mellitus
Diabetes,75524006.0,125439011.0,Malnutrition-related diabetes mellitus
Diabetes,420996007.0,2618229015.0,Malnutrition-related diabetes mellitus with coma
Diabetes,190406000.0,292606016.0,Malnutrition-related diabetes mellitus with ketoacidosis
Diabetes,190447002.0,292667010.0,Diabetes mellitus induced by steroids
Diabetes,190416008.0,292616012.0,Steroid induced diabetes mellitus without complication
Diabetes,609561005.0,2967884018.0,Diabetes mellitus autosomal dominant
Diabetes,609561005.0,2967884018.0,Maturity onset diabetes in youth
Diabetes,609562003.0,2967867012.0,Maturity onset diabetes in youth type 1
Diabetes,237604008.0,356082013.0,Diabetes mellitus autosomal dominant type 2
Diabetes,237604008.0,356085010.0,Maturity onset diabetes in youth type 2
Diabetes,385041000000108.0,760111000000115.0,Insulin dependent diabetes mellitus with multiple complicat
Diabetes,421920002.0,2618234016.0,Type 1 diabetes mellitus with diabetic cataract
Diabetes,420514000.0,2967914011.0,Type 1 diabetes mellitus with persistent proteinuria
Diabetes,401110002.0,1780311019.0,Type 1 diabetes mellitus with persistent microalbuminuria
Diabetes,420270002.0,2967817017.0,Type 1 diabetes mellitus with ketoacidosis
Diabetes,420270002.0,2967817017.0,Type I diabetes mellitus with ketoacidosis
Diabetes,421075007.0,2967758019.0,Type 1 diabetes mellitus with ketoacidotic coma
Diabetes,421075007.0,2967758019.0,Type I diabetes mellitus with ketoacidotic coma
Diabetes,420486006.0,3698521013.0,Type 1 diabetes mellitus with exudative maculopathy
Diabetes,420486006.0,2618236019.0,Type I diabetes mellitus with exudative maculopathy
Diabetes,713702000.0,3698406016.0,Type 1 diabetes mellitus with gastroparesis
Diabetes,426875007.0,2674067015.0,Latent autoimmune diabetes mellitus in adult
Diabetes,335621000000101.0,622221000000118.0,Maternally inherited diabetes mellitus
Diabetes,51002006.0,1230929011.0,Secondary pancreatic diabetes mellitus
Diabetes,51002006.0,84990019.0,Secondary pancreatic diabetes mellitus without complication
Diabetes,408540003.0,2160090014.0,Diabetes mellitus induced by non-steroid drugs
Diabetes,413183008.0,2474729016.0,DM induced by non-steroid drugs without complication
Diabetes,127012008.0,300015.0,Lipoatrophic diabetes mellitus
Diabetes,8801005.0,15518018.0,Secondary diabetes mellitus
Diabetes,8801005.0,15518018.0,Secondary diabetes mellitus without complication
Diabetes,426705001.0,2674608014.0,Cystic fibrosis related diabetes mellitus
Diabetes,74627003.0,123939015.0,Diabetes mellitus with other specified manifestation
Diabetes,73211009.0,121589010.0,"Diabetes mellitus, adult, + other specified manifestation"
Diabetes,73211009.0,121589010.0,Other specified diabetes mellitus with other spec comps
Diabetes,73211009.0,121589010.0,Diabetes mellitus NOS with other specified manifestation
Diabetes,74627003.0,123939015.0,Diabetes mellitus with unspecified complication
Diabetes,420868002.0,3013528019.0,"Diabetes mellitus, juvenile type, + unspecified complication"
Diabetes,422014003.0,3013072014.0,"Diabetes mellitus, adult onset, + unspecified complication"
Diabetes,74627003.0,123939015.0,Other specified diabetes mellitus with unspecified comps
Diabetes,74627003.0,123939015.0,Diabetes mellitus NOS with unspecified complication
Diabetes,190447002.0,292667010.0,Steroid induced diabetes
Diabetes,127013003.0,3688488015.0,Renal diabetes
Diabetes,399144008.0,1786715019.0,Bronzed diabetes
Diabetes,73211009.0,121589010.0,[X]Diabetes mellitus
Diabetes,73211009.0,121589010.0,[X]Other specified diabetes mellitus
Diabetes,50620007.0,1230890017.0,Autonomic neuropathy due to diabetes
Diabetes,193141005.0,297492014.0,Diabetic mononeuritis multiplex
Diabetes,193141005.0,297492014.0,Diabetic mononeuritis NOS
Diabetes,49455004.0,82373015.0,Polyneuropathy in diabetes
Diabetes,49455004.0,82373015.0,Diabetic polyneuropathy
Diabetes,230572002.0,345486016.0,Diabetic neuropathy
Diabetes,193184006.0,297551015.0,Chronic painful diabetic neuropathy
Diabetes,193185007.0,297552010.0,Asymptomatic diabetic neuropathy
Diabetes,267604001.0,399419012.0,Myasthenic syndrome due to diabetic amyotrophy
Diabetes,230577008.0,345492010.0,Diabetic mononeuropathy
Diabetes,4855003.0,9093013.0,Diabetic retinopathy
Diabetes,390834004.0,1785332013.0,Background diabetic retinopathy
Diabetes,59276001.0,98476015.0,Proliferative diabetic retinopathy
Diabetes,193349004.0,297754014.0,Preproliferative diabetic retinopathy
Diabetes,193350004.0,297755010.0,Advanced diabetic maculopathy
Diabetes,232020009.0,347657010.0,Diabetic maculopathy
Diabetes,311782002.0,455408014.0,Advanced diabetic retinal disease
Diabetes,390834004.0,1484867016.0,Non proliferative diabetic retinopathy
Diabetes,312907002.0,1785163015.0,High risk proliferative diabetic retinopathy
Diabetes,312905005.0,1775725011.0,High risk non proliferative diabetic retinopathy
Diabetes,4855003.0,9093013.0,Diabetic retinopathy NOS
Diabetes,193489006.0,297964010.0,Diabetic iritis
Diabetes,43959009.0,73294018.0,Diabetic cataract
Diabetes,127014009.0,302011.0,Diabetic peripheral angiopathy
Diabetes,197605007.0,303846016.0,Nephrotic syndrome in diabetes mellitus
Diabetes,197605007.0,303847013.0,Kimmelstiel - Wilson disease
Diabetes,385051000000106.0,760131000000111.0,"Pre-existing diabetes mellitus, insulin-dependent"
Diabetes,199230006.0,306113018.0,"Pre-existing diabetes mellitus, non-insulin-dependent"
Diabetes,385051000000106.0,760131000000111.0,"Pre-existing diabetes mellitus, unspecified"
Diabetes,200687002.0,308360012.0,Cellulitis in diabetic foot
Diabetes,238894004.0,358035014.0,Insulin lipohypertrophy
Diabetes,238894004.0,358036010.0,Insulin site lipohypertrophy
Diabetes,201250006.0,309177010.0,Ischaemic ulcer diabetic foot
Diabetes,201251005.0,309179013.0,Neuropathic diabetic ulcer - foot
Diabetes,201252003.0,309180011.0,Mixed diabetic ulcer - foot
Diabetes,201723002.0,309737011.0,Diabetic cheiroarthropathy
Diabetes,201723002.0,309738018.0,Diabetic cheiropathy
Diabetes,201724008.0,309739014.0,Diabetic Charcot arthropathy
Diabetes,49817004.0,82979011.0,Neonatal diabetes mellitus
Diabetes,195302000.0,300505017.0,[D]Gangrene of toe in diabetic
Diabetes,195303005.0,300506016.0,[D]Widespread diabetic foot gangrene
Diabetes,430400006.0,2708697011.0,Adverse reaction to insulins and antidiabetic agents
Diabetes,430400006.0,2708697011.0,Adverse reaction to insulins and antidiabetic agents NOS
Diabetes,430400006.0,2708697011.0,[X] Adverse reaction to insulins and antidiabetic agents
Diabetes,199223000.0,306106018.0,Pre-existing type 1 diabetes mellitus in pregnancy
Diabetes,31211000119101.0,3315042015.0,Type I diabetes mellitus with peripheral angiopathy
Diabetes,420514000.0,2967914011.0,Type I diabetes mellitus with persistent proteinuria
