Condition,MedCodeId,Term
Arthopathies,312537016.0,[X]Other primary coxarthrosis
Arthopathies,312538014.0,[X]Other dysplastic coxarthrosis
Arthopathies,312540016.0,"[X]Other secondary coxarthrosis, bilateral"
Arthopathies,400355013.0,[X]Other primary gonarthrosis
Arthopathies,359211000006118.0,[X] Unilateral primary gonarthrosis
Arthopathies,312545014.0,"[X]Other secondary gonarthrosis, bilateral"
Arthopathies,400356014.0,[X]Other secondary gonarthrosis
Arthopathies,359231000006112.0,[X] Unilateral secondary gonarthrosis
Arthopathies,312549015.0,[X]Other primary arthrosis of first carpometacarpal joint
Arthopathies,312553018.0,[X]Other specified arthrosis
Arthopathies,400357017.0,[X]Other secondary coxarthrosis
Arthopathies,359221000006114.0,[X] Unilateral secondary coxarthrosis
Arthopathies,472876012.0,Cutaneous cellulitis
Arthopathies,1227884013.0,Cutaneous abscess
Arthopathies,755441000006119.0,Juvenile rheumatoid arthritis - Still's disease
Arthopathies,309824019.0,Juvenile rheumatoid arthropathy unspecified
Arthopathies,123542016.0,Pauciarticular juvenile rheumatoid arthritis
Arthopathies,309827014.0,Monarticular juvenile rheumatoid arthritis
Arthopathies,309829012.0,Other juvenile arthritis
Arthopathies,359312010.0,Juvenile ankylosing spondylitis
Arthopathies,2472449013.0,Juvenile seronegative polyarthritis
Arthopathies,359310019.0,Juvenile arthritis in psoriasis
Arthopathies,309833017.0,Juvenile arthritis in Crohn's disease
Arthopathies,309836013.0,Juvenile arthritis in ulcerative colitis
Arthopathies,2472447010.0,Juvenile rheumatoid arthritis
Arthopathies,502690012.0,Pauciarticular onset juvenile chronic arthritis
Arthopathies,309828016.0,Juvenile rheumatoid arthritis NOS
Arthopathies,312523013.0,[X]Other juvenile arthritis
