Condition,MedCodeId,Term
Systemic connective tissue disorders,4671001000006112.0,Rigid check cystoscopy
Systemic connective tissue disorders,3838351000006110.5,CSS - Churg-Strauss syndrome
Systemic connective tissue disorders,6711361000006118.0,Retrograde ureteropyelography
Systemic connective tissue disorders,3838361000006112.0,Churg Strauss syndrome
Systemic connective tissue disorders,4670361000006119.0,Endoscopic retrograde pyelogram
Systemic connective tissue disorders,3838311000006113.5,Eosinophilic granulomatosis with polyangiitis
Systemic connective tissue disorders,6711381000006111.0,Retrograde pyelography
Systemic connective tissue disorders,6711371000006113.0,RPG - Retrograde pyelogram
Systemic connective tissue disorders,3838341000006113.0,Allergic granulomatous angiitis
Systemic connective tissue disorders,867301000006112.0,Retrograde pyelography
Systemic connective tissue disorders,1492235010.0,Cystoscopy of ureter
Systemic connective tissue disorders,6711391000006114.0,Retrograde urogram
Systemic connective tissue disorders,272591017.0,Endoscopic retrograde pyelography - unspecified
Systemic connective tissue disorders,272597018.0,Retrograde bulb ureteropyelography
Systemic connective tissue disorders,1481797017.0,Diagnostic endoscopy of ureter
Systemic connective tissue disorders,1492240019.0,Diagnostic endoscopic examination of ureter
Systemic connective tissue disorders,272596010.0,Retrograde catheter ureteropyelography
Systemic connective tissue disorders,272598011.0,Other specified diagnostic endoscopic examination of ureter
Systemic connective tissue disorders,477964015.0,Simple diagnostic ureteroscopy
Systemic connective tissue disorders,272740018.0,Diagnostic cystoscopy using rigid instrument
Systemic connective tissue disorders,410994013.0,Ureteroscopy NEC
Systemic connective tissue disorders,557151000006115.0,Churg-Strauss vasculitis
Systemic connective tissue disorders,1.1878901000006118e+16,Eosinophilic granulomatosis with polyangiitis
Systemic connective tissue disorders,2157075010.0,Retrograde pyelogram
Systemic connective tissue disorders,272744010.0,Check cystoscopy using rigid instrument
Systemic connective tissue disorders,300593015.0,Juvenile polyarteritis
Systemic connective tissue disorders,6474251000006112.0,Cystoscopic catheterisation of ureter
Systemic connective tissue disorders,1490192011.0,Endoscopic catheterisation of ureter
Systemic connective tissue disorders,6474261000006114.0,Cystoscopic catheterization of ureter
Systemic connective tissue disorders,6474281000006116.0,Endoscopic catheterization of ureter
Systemic connective tissue disorders,1550141000006116.0,Endoscopic ureteric urine sampling
Systemic connective tissue disorders,3720161000006112.0,Kawasaki's disease
Systemic connective tissue disorders,644841000006114.0,Endoscopic ureteric sampling of urine
Systemic connective tissue disorders,3720151000006110.5,MCLS
Systemic connective tissue disorders,3720201000006118.5,Kawasaki syndrome
Systemic connective tissue disorders,3720191000006116.0,Kawasaki's syndrome
Systemic connective tissue disorders,3720171000006117.0,Mucocutaneous lymph node syndrome
Systemic connective tissue disorders,3720211000006115.0,Kawasakis mucocutaneous lymph node syndrome
Systemic connective tissue disorders,3720181000006119.0,MLNS
Systemic connective tissue disorders,124653012.0,Kawasaki disease
Systemic connective tissue disorders,867311000006110.0,Endosc. ureteric urine collect
Systemic connective tissue disorders,4670381000006112.0,Cystoscopic ureteric sampling of urine
Systemic connective tissue disorders,312582017.0,[X]Other overlap syndromes
Systemic connective tissue disorders,300577012.0,Hypersensitivity angiitis NOS
Systemic connective tissue disorders,3319101000006111.0,Pulmonary haemorrhage with glomerulonephritis
Systemic connective tissue disorders,3319081000006115.0,Pulmonary hemosiderosis with glomerulonephritis
Systemic connective tissue disorders,3319041000006114.0,Hemorrhagic pneumonia AND glomerulonephritis
Systemic connective tissue disorders,5095181000006111.0,Anti GBM - Antiglomerular basement membrane disease
Systemic connective tissue disorders,3319071000006118.0,Pulmonary hemorrhage with glomerulonephritis
Systemic connective tissue disorders,3319061000006113.0,Lung purpura with nephritis syndrome
Systemic connective tissue disorders,3319051000006111.0,Pulmonary-renal syndrome
Systemic connective tissue disorders,3483591000006115.0,Maladie trisymptome
Systemic connective tissue disorders,5095191000006114.0,Goodpasture disease
Systemic connective tissue disorders,3319121000006118.0,Haemorrhagic pneumonia AND glomerulonephritis
Systemic connective tissue disorders,3483581000006118.0,Hypersensitivity vasculitis
Systemic connective tissue disorders,3319141000006113.0,Goodpasture syndrome
Systemic connective tissue disorders,3483631000006115.0,Leukocytoclastic angiitis
Systemic connective tissue disorders,3483611000006114.0,Leucocytoclastic vasculitis
Systemic connective tissue disorders,3483571000006116.0,Allergic vasculitis
Systemic connective tissue disorders,3319131000006115.0,Anti-GBM nephritis with pulmonary haemorrhage
Systemic connective tissue disorders,3483621000006118.0,Leucocytoclastic angiitis
Systemic connective tissue disorders,3483601000006111.0,Trisymptome
Systemic connective tissue disorders,3319111000006114.0,Pulmonary haemosiderosis with glomerulonephritis
Systemic connective tissue disorders,3319091000006117.0,Anti-GBM nephritis with pulmonary hemorrhage
Systemic connective tissue disorders,2214081000000112.0,Anti GBM disease - Antiglomerular basement membrane disease
Systemic connective tissue disorders,3483561000006111.0,Leukocytoclastic vasculitis
Systemic connective tissue disorders,84262013.0,Goodpasture's syndrome
Systemic connective tissue disorders,354518011.0,Antiglomerular basement membrane disease
Systemic connective tissue disorders,354520014.0,Goodpasture's disease
Systemic connective tissue disorders,100606014.0,Hypersensitivity angiitis
Systemic connective tissue disorders,789831000006117.0,Hypersensitivity arteritis
Systemic connective tissue disorders,300587011.0,Thrombotic microangiopathy NOS
Systemic connective tissue disorders,473369018.0,Megakaryocytic hypoplasia
Systemic connective tissue disorders,659741000006118.0,Extracorporeal shockwave lithotripsy stone in lower ureter
Systemic connective tissue disorders,659751000006116.0,Extracorporeal shockwave lithotripsy ureteric calculus NOS
Systemic connective tissue disorders,2818541000006118.0,ESWL - Extracorporeal shockwave lithotripsy of ureteric calculus
Systemic connective tissue disorders,4670411000006110.0,Extracorporeal shockwave lithotripsy for stone in upper ureter
Systemic connective tissue disorders,6477801000006117.0,Disorder characterised by purpura
Systemic connective tissue disorders,3770791000006119.0,TTP
Systemic connective tissue disorders,272604014.0,Extracorporeal shockwave therapy for stone in upper ureter
Systemic connective tissue disorders,294334017.0,Purpura and other haemorrhagic conditions
Systemic connective tissue disorders,129661016.0,Thrombotic thrombocytopenic purpura
Systemic connective tissue disorders,272605010.0,Extracorporeal shockwave lithotripsy for stone in mid-ureter
Systemic connective tissue disorders,444860010.0,Thrombocytopenic purpura
Systemic connective tissue disorders,480263010.0,Extracorporeal shockwave lithotripsy of ureteric calculus
Systemic connective tissue disorders,503763019.0,Moschcowitz syndrome
Systemic connective tissue disorders,867331000006116.0,Ureteric lithotripsy
Systemic connective tissue disorders,294376013.0,Other specified primary thrombocytopenia
Systemic connective tissue disorders,1492272016.0,Purpura
Systemic connective tissue disorders,135665013.0,Thrombotic microangiopathy
Systemic connective tissue disorders,649701000006117.0,Evan's syndrome
Systemic connective tissue disorders,3770811000006115.0,TTP - Thrombotic thrombocytopenic purpura
Systemic connective tissue disorders,3770781000006117.0,Moschowitz's syndrome
Systemic connective tissue disorders,6477811000006119.0,Disorder characterized by purpura
Systemic connective tissue disorders,659581000006117.0,Extracorp shockwave lithotripsy of unspec ureteric calculus
Systemic connective tissue disorders,659731000006111.0,Extracorporeal shockwave lithotripsy of ureteric calculus OS
Systemic connective tissue disorders,4779041000006116.0,Wegener granulomatosis
Systemic connective tissue disorders,4779031000006114.0,Necrotizing respiratory granulomatosis
Systemic connective tissue disorders,4779011000006115.0,Necrotising respiratory granulomatosis
Systemic connective tissue disorders,300579010.0,Wegener's granulomatosis
Systemic connective tissue disorders,2955624019.0,Granulomatosis with polyangiitis
Systemic connective tissue disorders,475140019.0,Aortic arch arteritis
Systemic connective tissue disorders,6206511000006112.0,Atypical coarctation
Systemic connective tissue disorders,6206421000006115.0,Acquired aortoarteritis
Systemic connective tissue disorders,6206491000006118.0,Idiopathic medial aortopathy AND arteriopathy
Systemic connective tissue disorders,6206591000006119.0,Takayasu disease
Systemic connective tissue disorders,6206551000006113.0,Sclerosing aortitis AND arteritis
Systemic connective tissue disorders,6206501000006114.0,Reverse coarctation
Systemic connective tissue disorders,6206401000006113.0,Takayasu's arteritis
Systemic connective tissue disorders,6206571000006115.0,Raeder-Harbitz syndrome
Systemic connective tissue disorders,6206541000006111.0,Nonspecific arteritis
Systemic connective tissue disorders,6206561000006110.0,Nonspecific aortoarteritis
Systemic connective tissue disorders,6206441000006110.0,Occlusive thromboarteriopathy
Systemic connective tissue disorders,6206461000006114.0,Aortitis syndrome
Systemic connective tissue disorders,6206431000006117.0,Aortic arch arteritis
Systemic connective tissue disorders,6206581000006117.0,Young female arteritis
Systemic connective tissue disorders,6206531000006118.0,Martorell syndrome
Systemic connective tissue disorders,6206521000006116.0,Takayasu's arteriopathy
Systemic connective tissue disorders,475145012.0,Pulseless disease
Systemic connective tissue disorders,6206471000006119.0,Aortic arch syndrome
Systemic connective tissue disorders,475138012.0,Takayasu's disease
Systemic connective tissue disorders,6206451000006112.0,Primary arteritis
Systemic connective tissue disorders,3562001000006118.0,Rhizomelic pseudopolyarthritis
Systemic connective tissue disorders,6635251000006112.0,TA - Temporal arteritis
Systemic connective tissue disorders,3562011000006115.0,Senile arthritis
Systemic connective tissue disorders,3562021000006111.0,PMR - Polymyalgia rheumatica
Systemic connective tissue disorders,6635261000006114.0,Temporal giant cell arteritis
Systemic connective tissue disorders,3561991000006115.0,Forestier-Certonciny syndrome
Systemic connective tissue disorders,1779388019.0,Temporal arteritis
Systemic connective tissue disorders,108529013.0,Polymyalgia rheumatica
Systemic connective tissue disorders,359513016.0,Giant cell arteritis with polymyalgia rheumatica
Systemic connective tissue disorders,2534171012.0,Giant cell arteritis
Systemic connective tissue disorders,1787110010.0,Horton's disease
Systemic connective tissue disorders,158050019.0,Polymyalgia
Systemic connective tissue disorders,300584016.0,Giant cell arteritis NOS
Systemic connective tissue disorders,1787109017.0,Cranial arteritis
Systemic connective tissue disorders,312576015.0,[X]Other giant cell arteritis
Systemic connective tissue disorders,5141661000006114.0,Giant cell arteritis without polymyalgia rheumatica
Systemic connective tissue disorders,2157271000000115.2,Microscopic polyangiitis
Systemic connective tissue disorders,5141541000006114.0,Primary necrotising vasculitis with granulomata
Systemic connective tissue disorders,3015291000006114.0,Angiitis
Systemic connective tissue disorders,5141571000006118.0,Primary necrotising arteritis with granulomata
Systemic connective tissue disorders,5141561000006113.0,Primary necrotizing arteritis with granulomata
Systemic connective tissue disorders,53457013.0,Vasculitis
Systemic connective tissue disorders,5141551000006111.0,Primary necrotizing vasculitis with granulomata
Systemic connective tissue disorders,1783725016.0,Necrotising angiitis
Systemic connective tissue disorders,309408013.0,Systemic lupus erythematosus NOS
Systemic connective tissue disorders,312579010.0,[X]Other forms of systemic lupus erythematosus
Systemic connective tissue disorders,308709013.0,Lupus erythematosus NOS
Systemic connective tissue disorders,4805601000006115.0,Lupus
Systemic connective tissue disorders,3400601000006117.0,SLE - Systemic lupus erythematosus
Systemic connective tissue disorders,92209015.0,Disseminated lupus erythematosus
Systemic connective tissue disorders,309405011.0,Drug-induced systemic lupus erythematosus
Systemic connective tissue disorders,308697013.0,Lupus erythematosus
Systemic connective tissue disorders,4805591000006111.0,LE - Lupus erythematosus
Systemic connective tissue disorders,92208011.0,Systemic lupus erythematosus
Systemic connective tissue disorders,301724011.0,Other diseases of lung
Systemic connective tissue disorders,301863012.0,[X]Other disorders of lung
Systemic connective tissue disorders,114251000006118.0,Systemic lupus erythematosus with organ or sys involv
Systemic connective tissue disorders,2814781000006110.0,Lung disorder
Systemic connective tissue disorders,2814791000006113.0,Pulmonary disease
Systemic connective tissue disorders,301761019.0,Lung disease NOS
Systemic connective tissue disorders,313676017.0,Other lung anomalies
Systemic connective tissue disorders,643341000006118.0,Endoscopic dilatation of ureteric orifice
Systemic connective tissue disorders,4670541000006110.0,Cystoscopic dilatation of ureteric orifice
Systemic connective tissue disorders,158372014.0,Neonatal lupus erythematosus
Systemic connective tissue disorders,4059661000006111.0,Neonatal lupus
Systemic connective tissue disorders,2517761000006112.0,Childhood type dermatomyositis
Systemic connective tissue disorders,1784692011.0,Juvenile dermatomyositis
Systemic connective tissue disorders,312580013.0,[X]Other dermatomyositis
Systemic connective tissue disorders,614691000006113.0,"Dermatopolymyositis, unspecified"
Systemic connective tissue disorders,5716441000006118.0,Nephroscopic ureteric stent procedure
Systemic connective tissue disorders,312591018.0,"[X]Dermatopolymyositis, unspecified"
Systemic connective tissue disorders,6566131000006119.0,Polymyositis with skin involvement
Systemic connective tissue disorders,366771000000110.0,Percutaneous ureteric stent procedures NOS
Systemic connective tissue disorders,6566121000006117.0,Wagner-Unverricht syndrome
Systemic connective tissue disorders,1776211019.0,Dermatomyositis
Systemic connective tissue disorders,366751000000118.0,Other specified percutaneous ureteric stent procedures
Systemic connective tissue disorders,1550191000006113.0,Percutaneous ureteric stent procedures
Systemic connective tissue disorders,143230018.0,Poikilodermatomyositis
Systemic connective tissue disorders,6566141000006112.0,DM - Dermatomyositis
Systemic connective tissue disorders,3005741000006110.0,Neuromyositis
Systemic connective tissue disorders,4782451000006111.0,Polymyositis with pulmonary involvement
Systemic connective tissue disorders,4782441000006114.0,Lung disease co-occurrent with polymyositis
Systemic connective tissue disorders,301719013.0,Lung disease with polymyositis
Systemic connective tissue disorders,3005751000006112.0,PM - Polymyositis
Systemic connective tissue disorders,52463013.0,Polymyositis
Systemic connective tissue disorders,312581012.0,[X]Other forms of systemic sclerosis
Systemic connective tissue disorders,7288571000006115.0,PSS - Progressive systemic sclerosis
Systemic connective tissue disorders,3949121000006118.5,Scleroderma syndrome
Systemic connective tissue disorders,3949111000006113.5,Thibierge-Weissenbach syndrome
Systemic connective tissue disorders,3949101000006111.0,Systemic scleroderma
Systemic connective tissue disorders,309413012.0,Scleroderma
Systemic connective tissue disorders,147833014.0,Systemic sclerosis
Systemic connective tissue disorders,3949131000006115.0,SS - Systemic sclerosis
Systemic connective tissue disorders,147834015.0,Progressive systemic sclerosis
Systemic connective tissue disorders,3012921000006111.0,"Calcinosis cutis, Raynaud's, oesophageal dysfunction, sclerodactyly AND telangiectasia"
Systemic connective tissue disorders,515061000006119.0,Bladder operations
Systemic connective tissue disorders,3524471000006117.0,Complete cystectomy
Systemic connective tissue disorders,3012951000006119.0,"CREST - Calcinosis, Raynaud's phenomenon, esophageal dysfunction, sclerodactyly, telangiectasia"
Systemic connective tissue disorders,4151741000006113.5,Cystectomy
Systemic connective tissue disorders,3524511000006110.0,Total resection of urinary bladder
Systemic connective tissue disorders,3012961000006117.0,"CREST - Calcinosis, Raynaud's phenomenon, sclerodactyly, esophageal involvement, telangiectasia syndrome"
Systemic connective tissue disorders,3012991000006113.0,"Calcinosis, Raynaud phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"
Systemic connective tissue disorders,1221573019.0,Total cystectomy NOS
Systemic connective tissue disorders,932491000006110.0,Urinary incontinence/sling opn
Systemic connective tissue disorders,445771010.0,Prostatectomy NEC
Systemic connective tissue disorders,53211014.0,CREST syndrome
Systemic connective tissue disorders,60504013.0,Suprapubic prostatectomy
Systemic connective tissue disorders,112263010.0,Retropubic prostatectomy
Systemic connective tissue disorders,272885014.0,Open prostatectomy
Systemic connective tissue disorders,499449013.0,Total cystectomy
Systemic connective tissue disorders,867371000006118.0,Radical cystectomy
Systemic connective tissue disorders,868071000006115.0,Prostatectomy
Systemic connective tissue disorders,988151000006119.0,Total cystectomy NOS
Systemic connective tissue disorders,272631012.0,Cystectomy NEC
Systemic connective tissue disorders,272793017.0,Bladder operations NOS
Systemic connective tissue disorders,3524481000006119.0,Total resection of bladder
Systemic connective tissue disorders,3012911000006115.0,"Calcinosis cutis, Raynaud's, esophageal dysfunction, sclerodactyly AND telangiectasia"
Systemic connective tissue disorders,134770016.0,Radical cystoprostatectomy
Systemic connective tissue disorders,91741000006119.0,Transvesical prostatectomy
Systemic connective tissue disorders,3012981000006110.0,"Calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"
Systemic connective tissue disorders,3599371000006116.0,RPP - Retropubic prostatectomy
Systemic connective tissue disorders,3012971000006112.0,"Calcinosis, Raynaud's phenomenon, oesophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"
Systemic connective tissue disorders,3013001000006114.0,"Calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia syndrome"
Systemic connective tissue disorders,3012941000006116.0,"CREST - Calcinosis, Raynaud's phenomenon, sclerodactyly, oesophageal involvement, telangiectasia syndrome"
Systemic connective tissue disorders,1232948019.0,Millin retropubic prostatectomy
Systemic connective tissue disorders,3012931000006114.0,"CREST - Calcinosis, Raynaud's phenomenon, oesophageal dysfunction, sclerodactyly, telangiectasia"
Systemic connective tissue disorders,607151000006118.0,Cystourethrectomy
Systemic connective tissue disorders,309416016.0,Systemic sclerosis induced by drugs and chemicals
Systemic connective tissue disorders,867391000006117.0,Total cystectomy +urethrectomy
Systemic connective tissue disorders,988141000006116.0,Total cystectomy +urethrectomy
Systemic connective tissue disorders,272629015.0,Radical cystourethrectomy - female
Systemic connective tissue disorders,5850801000006113.0,Systemic sclerosis with limited cutaneous involvement
Systemic connective tissue disorders,4770951000006114.0,Myopathy due to systemic sclerosis
Systemic connective tissue disorders,5850811000006111.0,Limited cutaneous systemic sclerosis
Systemic connective tissue disorders,4782401000006112.0,Scleroderma lung disease
Systemic connective tissue disorders,272628011.0,Radical cystoprostatourethrectomy
Systemic connective tissue disorders,297644019.0,Myopathy due to scleroderma
Systemic connective tissue disorders,301716018.0,Lung disease with systemic sclerosis
Systemic connective tissue disorders,354512012.0,Renal involvement in scleroderma
Systemic connective tissue disorders,867381000006115.0,Cystoprostatectomy
Systemic connective tissue disorders,1785104011.0,Acrosclerosis
Systemic connective tissue disorders,4782411000006110.0,Scleroderma of lung
Systemic connective tissue disorders,4770991000006115.0,Myopathy due to Sj+â-Âgren disease
Systemic connective tissue disorders,428621000006114.0,[X]Systemic disorders/connective tissue in other diseases CE
Systemic connective tissue disorders,221451000000115.0,Connective tissue diseases
Systemic connective tissue disorders,5912751000006118.0,KCS - Keratoconjunctivitis sicca
Systemic connective tissue disorders,4770971000006116.0,Myopathy due to Sj+â-Âgren's disease
Systemic connective tissue disorders,572101000006119.0,Collagen diseases
Systemic connective tissue disorders,621001000006118.0,Diffuse diseases of connective tissue
Systemic connective tissue disorders,7085691000006115.0,Tubulo-interstitial nephritis
Systemic connective tissue disorders,3865081000006116.0,Sjogrens syndrome
Systemic connective tissue disorders,4125671000006110.5,Disorder of connective tissue
Systemic connective tissue disorders,4782481000006115.0,Lung disease with Sj+â-Âgren disease
Systemic connective tissue disorders,3865031000006117.0,Sj+â-Âgren's syndrome
Systemic connective tissue disorders,3865051000006112.0,Sj+â-Âgren's disease
Systemic connective tissue disorders,4773181000006113.0,Keratoconjunctivitis sicca (excluding Sjogren syndrome)
Systemic connective tissue disorders,3865061000006113.5,Sjogren's syndrome
Systemic connective tissue disorders,4773161000006115.0,Keratoconjunctivitis sicca (excluding Sj+â-Âgren syndrome)
Systemic connective tissue disorders,3895091000006116.0,Autoimmune disorder
Systemic connective tissue disorders,400155018.0,Other specified diffuse collagen diseases
Systemic connective tissue disorders,309391011.0,"[X]Localized connective tissue disorder, unspecified"
Systemic connective tissue disorders,312583010.0,[X]Other systemic diseases of connective tissue
Systemic connective tissue disorders,736251000006113.0,"Localized connective tissue disorder, unspecified"
Systemic connective tissue disorders,293715012.0,Autoimmune disease NOS
Systemic connective tissue disorders,141091000006112.0,Sicca (Sjogren's) syndrome
Systemic connective tissue disorders,4771001000006119.0,Myopathy due to Sjogrens disease
Systemic connective tissue disorders,297645018.0,Myopathy due to Sjogren's disease
Systemic connective tissue disorders,298341019.0,Keratoconjunctivitis sicca (excluding Sjogren's syndrome)
Systemic connective tissue disorders,444889012.0,Keratoconjunctivitis sicca
Systemic connective tissue disorders,309384013.0,[X]Other specified localized connective tissue disorders
Systemic connective tissue disorders,3865071000006119.0,Sj+â-Âgren syndrome
Systemic connective tissue disorders,301720019.0,Lung disease with Sjogren's disease
Systemic connective tissue disorders,312574017.0,[X]Systemic connective tissue disorders
Systemic connective tissue disorders,4782461000006113.0,Lung disease with Sj+â-Âgren's disease
Systemic connective tissue disorders,1591381000006114.0,[X]Mixed connective tissue disease
Systemic connective tissue disorders,6596981000006117.0,MCTD - Mixed connective tissue disease
Systemic connective tissue disorders,6596971000006115.0,Sharp's syndrome
Systemic connective tissue disorders,6596961000006110.0,Mixed collagen vascular disease
Systemic connective tissue disorders,1233935010.0,Diverticulectomy of bladder
Systemic connective tissue disorders,867411000006117.0,Open bladder diverticulectomy
Systemic connective tissue disorders,304767019.0,Ulceration of vulva unspecified
Systemic connective tissue disorders,304770015.0,Ulceration of vulva NOS
Systemic connective tissue disorders,309484012.0,Arthropathy in Behcet's syndrome of the upper arm
Systemic connective tissue disorders,309485013.0,Arthropathy in Behcet's syndrome of the forearm
Systemic connective tissue disorders,309488010.0,Arthropathy in Behcet's syndrome of the lower leg
Systemic connective tissue disorders,309492015.0,Arthropathy in Behcet's syndrome NOS
Systemic connective tissue disorders,3616911000006113.5,Vulvar ulceration
Systemic connective tissue disorders,6002811000006116.0,Adamantiades-Behcet disease
Systemic connective tissue disorders,3522801000006116.0,Arthropathy in Behcet syndrome
Systemic connective tissue disorders,492911000006119.0,Arthropathy in Behcet's syndrome of the pelvis/thigh
Systemic connective tissue disorders,3522791000006117.0,Seronegative arthritis secondary to Behcet's syndrome
Systemic connective tissue disorders,4808121000006110.0,Arthropathy in Behcet syndrome of the ankle and/or foot
Systemic connective tissue disorders,6002791000006115.0,Behcet's disease
Systemic connective tissue disorders,4808051000006117.0,Arthropathy in Behcet syndrome of the shoulder region
Systemic connective tissue disorders,4808141000006115.0,Arthropathy in Behcet syndrome of multiple sites
Systemic connective tissue disorders,4808071000006110.0,Arthropathy in Behcet syndrome of the hand
Systemic connective tissue disorders,6002821000006112.0,Behcet syndrome
Systemic connective tissue disorders,309489019.0,Arthropathy in Behcet's syndrome of the ankle and foot
Systemic connective tissue disorders,400165012.0,Arthropathy in Behcet's syndrome of unspecified site
Systemic connective tissue disorders,64211000006112.0,Vulval sores
Systemic connective tissue disorders,4808091000006111.0,Arthropathy in Behcet syndrome of the pelvic region and thigh
Systemic connective tissue disorders,4808101000006117.0,Arthropathy in Behcet's syndrome of the ankle and/or foot
Systemic connective tissue disorders,104572011.0,Arthropathy in Behcet's syndrome
Systemic connective tissue disorders,114009019.0,Ulceration of vulva
Systemic connective tissue disorders,309486014.0,Arthropathy in Behcet's syndrome of the hand
Systemic connective tissue disorders,499415017.0,Behcet's syndrome arthropathy
Systemic connective tissue disorders,454287012.0,Behcet's syndrome
Systemic connective tissue disorders,309491010.0,Arthropathy in Behcet's syndrome of other specified sites
Systemic connective tissue disorders,309483018.0,Arthropathy in Behcet's syndrome of the shoulder region
Systemic connective tissue disorders,309490011.0,Arthropathy in Behcet's syndrome of multiple sites
Systemic connective tissue disorders,2884941000006115.0,Fasciitis with eosinophilia syndrome
Systemic connective tissue disorders,40511019.0,Eosinophilic fasciitis
Systemic connective tissue disorders,2884951000006118.0,Shulman's syndrome
Systemic connective tissue disorders,709501000006112.0,Fibrosclerosis systemic
Systemic connective tissue disorders,359440018.0,Fibrosclerosis - systemic
Systemic connective tissue disorders,311712010.0,Panniculitis unspecified
Systemic connective tissue disorders,311718014.0,Panniculitis NOS
Systemic connective tissue disorders,400316012.0,Panniculitis of unspecified site
Systemic connective tissue disorders,59041000006110.0,Weber - Christian disease
Systemic connective tissue disorders,3043271000006119.0,Weber-Kindler syndrome
Systemic connective tissue disorders,3043251000006112.0,Relapsing febrile nodular nonsuppurative panniculitis
Systemic connective tissue disorders,3043241000006110.0,Weber Christian panniculitis
Systemic connective tissue disorders,3043291000006118.0,Systemic nodular panniculitis
Systemic connective tissue disorders,3043281000006116.0,Relapsing panniculitis
Systemic connective tissue disorders,59031000006117.0,Weber - Christian disease
Systemic connective tissue disorders,3043261000006114.0,Weber-Christian disease
Systemic connective tissue disorders,628221000006110.0,Double-jointed (hypermobility)
Systemic connective tissue disorders,5145191000006114.0,Generalized benign joint hypermobility
Systemic connective tissue disorders,3890511000006112.0,Familial ligamentous laxity
Systemic connective tissue disorders,141799013.0,Hypermobility syndrome
Systemic connective tissue disorders,891551000006113.0,Laxity of ligaments
Systemic connective tissue disorders,3482611000006119.0,Disorder of ligament
Systemic connective tissue disorders,2164079010.0,Ligament disorders
Systemic connective tissue disorders,46720015.0,Laxity of ligament
Systemic connective tissue disorders,2676188013.0,Interstitial lung disease due to collagen vascular disease
Systemic connective tissue disorders,315198013.0,Unspecified anomaly of connective tissue
Systemic connective tissue disorders,3826411000006118.5,Diffuse disease of connective tissue
Systemic connective tissue disorders,245051000006117.0,Partial cystectomy
Systemic connective tissue disorders,3826421000006113.5,Collagen disorder
Systemic connective tissue disorders,184369018.0,Partial cystectomy
Systemic connective tissue disorders,867431000006111.0,Cystectomy - trigonectomy
Systemic connective tissue disorders,309433011.0,Collagen disease NOS
Systemic connective tissue disorders,867421000006113.0,Partial cystectomy NOS
Systemic connective tissue disorders,867441000006118.0,Cystectomy - wedge resection
Systemic connective tissue disorders,867451000006116.0,Cystectomy - dome of bladder
Systemic connective tissue disorders,4215591000006116.0,Partial urinary cystectomy
Systemic connective tissue disorders,82211000006119.0,Unspecified caecocystoplasty
