Condition,MedCodeId,Term
Dermatitis and eczema,195021000006118.0,Pustular eczema
Dermatitis and eczema,740221000006117.0,Infected dermatitis
Dermatitis and eczema,614361000006113.0,Dermatitis/dermatoses
Dermatitis and eczema,492621013.0,Infectious eczematoid dermatitis
Dermatitis and eczema,192189011.0,Pustular eczema
Dermatitis and eczema,308483011.0,Pityriasis simplex
Dermatitis and eczema,308485016.0,Atopic dermatitis and related conditions
Dermatitis and eczema,497341000006116.0,Atopic dermatitis/eczema
Dermatitis and eczema,150503015.0,Infantile eczema
Dermatitis and eczema,94953018.0,Flexural eczema
Dermatitis and eczema,477121000006119.0,Allergic (intrinsic) eczema
Dermatitis and eczema,308489010.0,Besnier's prurigo
Dermatitis and eczema,357583018.0,Neurodermatitis - diffuse
Dermatitis and eczema,357584012.0,Brocq's neurodermatitis
Dermatitis and eczema,676461000006118.0,Neurodermatitis - atopic
Dermatitis and eczema,622951000006114.0,Discoid eczema
Dermatitis and eczema,585903012.0,Asteatotic eczema
Dermatitis and eczema,308497015.0,Atopic dermatitis NOS
Dermatitis and eczema,399912014.0,Contact dermatitis and other eczemas
Dermatitis and eczema,63652013.0,Contact dermatitis
Dermatitis and eczema,1494721011.0,Contact eczema
Dermatitis and eczema,1781705012.0,Occupational dermatitis
Dermatitis and eczema,50967012.0,Contact dermatitis due to detergents
Dermatitis and eczema,399913016.0,Contact dermatitis due to oils and greases
Dermatitis and eczema,357558018.0,Grease contact dermatitis
Dermatitis and eczema,357559014.0,Oil contact dermatitis
Dermatitis and eczema,38664014.0,Contact dermatitis due to solvents
Dermatitis and eczema,308509010.0,Contact dermatitis due to chlorocompound
Dermatitis and eczema,308510017.0,Contact dermatitis due to cyclohexane
Dermatitis and eczema,308512013.0,Contact dermatitis due to glycol
Dermatitis and eczema,308515010.0,Contact dermatitis due to solvent NOS
Dermatitis and eczema,590701000006112.0,Contact dermatitis due to drugs and medicaments
Dermatitis and eczema,67908018.0,Contact dermatitis due to arnica
Dermatitis and eczema,590781000006115.0,Contact dermatitis due to fungicides
Dermatitis and eczema,137914019.0,Contact dermatitis due to iodine
Dermatitis and eczema,308519016.0,Contact dermatitis due to keratolytics
Dermatitis and eczema,590931000006119.0,Contact dermatitis due to mercurials
Dermatitis and eczema,54060018.0,Contact dermatitis due to neomycin
Dermatitis and eczema,591011000006116.0,Contact dermatitis due to pediculocides
Dermatitis and eczema,591021000006112.0,Contact dermatitis due to phenols
Dermatitis and eczema,591151000006116.0,Contact dermatitis due to scabicides
Dermatitis and eczema,308526016.0,Contact dermatitis due to medicament NOS
Dermatitis and eczema,308527013.0,Contact dermatitis due to other chemical products
Dermatitis and eczema,308528015.0,Contact dermatitis due to acids
Dermatitis and eczema,128743013.0,Contact dermatitis due to adhesive plaster
Dermatitis and eczema,357560016.0,Elastoplast contact dermatitis
Dermatitis and eczema,308532014.0,Contact dermatitis due to alkalis
Dermatitis and eczema,308533016.0,Contact dermatitis due to caustics
Dermatitis and eczema,71306016.0,Contact dermatitis due to dichromate
Dermatitis and eczema,178428014.0,Contact dermatitis due to insecticide
Dermatitis and eczema,138508015.0,Contact dermatitis due to nylon
Dermatitis and eczema,53389017.0,Contact dermatitis due to plastic
Dermatitis and eczema,77108018.0,Contact dermatitis due to rubber
Dermatitis and eczema,308539017.0,Contact dermatitis: other chemicals NOS
Dermatitis and eczema,112091013.0,Contact dermatitis due to food in contact with skin
Dermatitis and eczema,590631000006113.0,Contact dermatitis due to cereals
Dermatitis and eczema,60975016.0,Contact dermatitis due to fish
Dermatitis and eczema,93035017.0,Contact dermatitis due to flour
Dermatitis and eczema,31691015.0,Contact dermatitis due to fruit
Dermatitis and eczema,121124014.0,Contact dermatitis due to meat
Dermatitis and eczema,108236013.0,Contact dermatitis due to milk
Dermatitis and eczema,399914010.0,Contact dermatitis due to food NOS
Dermatitis and eczema,357561017.0,Egg contact dermatitis
Dermatitis and eczema,308552010.0,Contact dermatitis due to plants
Dermatitis and eczema,108646019.0,Contact dermatitis due to lacquer tree
Dermatitis and eczema,308554011.0,Contact dermatitis due to poison-ivy
Dermatitis and eczema,308555012.0,Contact dermatitis due to poison-oak
Dermatitis and eczema,591081000006111.0,Contact dermatitis due to poison-sumac
Dermatitis and eczema,2050012.0,Contact dermatitis due to primrose
Dermatitis and eczema,89646013.0,Contact dermatitis due to ragweed
Dermatitis and eczema,308560011.0,Contact dermatitis due to plants NOS
Dermatitis and eczema,357566010.0,Allergic contact dermatitis
Dermatitis and eczema,308575015.0,Allergic contact dermatitis due to adhesives
Dermatitis and eczema,308576019.0,Allergic contact dermatitis due to cosmetics
Dermatitis and eczema,477331000006119.0,Allergic contact dermatitis due drugs in contact with skin
Dermatitis and eczema,308578018.0,Allergic contact dermatitis due to dyes
Dermatitis and eczema,308579014.0,Allergic contact dermatitis due to other chemical products
Dermatitis and eczema,477371000006116.0,Allergic contact dermatitis due to food in contact with skin
Dermatitis and eczema,308581011.0,"Allergic contact dermatitis due to plants, except food"
Dermatitis and eczema,1775284012.0,Irritant contact dermatitis
Dermatitis and eczema,308585019.0,Irritant contact dermatitis due to cosmetics
Dermatitis and eczema,745631000006113.0,Irritant contact dermatitis due drugs in contact with skin
Dermatitis and eczema,308587010.0,Irritant contact dermatitis due to other chemical products
Dermatitis and eczema,745641000006115.0,Irritant contact dermatitis due to food in contact with skin
Dermatitis and eczema,308589013.0,"Irritant contact dermatitis due to plants, except food"
Dermatitis and eczema,308602013.0,Contact dermatitis due to other specified agents
Dermatitis and eczema,130689015.0,Contact dermatitis due to cosmetics
Dermatitis and eczema,357562012.0,Lanolin contact dermatitis
Dermatitis and eczema,357563019.0,Perfume contact dermatitis
Dermatitis and eczema,98560010.0,Contact dermatitis due to cold weather
Dermatitis and eczema,590711000006110.0,Contact dermatitis due to dyes
Dermatitis and eczema,308609016.0,Contact dermatitis due to furs
Dermatitis and eczema,81109013.0,Contact dermatitis due to hot weather
Dermatitis and eczema,590831000006112.0,Contact dermatitis due to infra-red rays
Dermatitis and eczema,506552014.0,Contact dermatitis due to jewellery
Dermatitis and eczema,590901000006110.0,Contact dermatitis due to light (excluding sunlight)
Dermatitis and eczema,399916012.0,Contact dermatitis due to metals
Dermatitis and eczema,674911000006116.0,Nickel sensitivity
Dermatitis and eczema,308618019.0,Contact dermatitis due to preservatives
Dermatitis and eczema,308619010.0,Contact dermatitis due to radiation NOS
Dermatitis and eczema,591201000006113.0,Contact dermatitis due to ultra-violet rays (excluding sun)
Dermatitis and eczema,115978018.0,Contact dermatitis due to X-rays
Dermatitis and eczema,308622012.0,Contact dermatitis due to casting materials
Dermatitis and eczema,308623019.0,Contact dermatitis: specified agent NOS
Dermatitis and eczema,591221000006115.0,Contact dermatitis NOS
Dermatitis and eczema,308625014.0,Dermatitis NOS
Dermatitis and eczema,399917015.0,Eczema NOS
Dermatitis and eczema,622961000006111.0,Discoid eczema
Dermatitis and eczema,1779345010.0,Infected eczema
Dermatitis and eczema,357504010.0,Hand eczema
Dermatitis and eczema,1779279014.0,Erythrodermic eczema
Dermatitis and eczema,308624013.0,Contact dermatitis NOS
Dermatitis and eczema,308633010.0,Ingestion dermatitis
Dermatitis and eczema,399918013.0,Ingestion dermatitis due to drugs
Dermatitis and eczema,220921000000114.0,Drug induced rash
Dermatitis and eczema,308637011.0,Generalized skin eruption due to drugs and medicaments
Dermatitis and eczema,308640011.0,Localized skin eruption due to drugs and medicaments
Dermatitis and eczema,358163013.0,Drug-induced erythroderma
Dermatitis and eczema,308642015.0,Ingestion dermatitis due to food
Dermatitis and eczema,308643013.0,Ingestion dermatitis due to other specified substance
Dermatitis and eczema,308644019.0,Ingestion dermatitis NOS
Dermatitis and eczema,308716014.0,Pityriasis rubra (Hebra)
Dermatitis and eczema,1781460018.0,Pityriasis alba
Dermatitis and eczema,744321000006117.0,Lichen simplex
Dermatitis and eczema,106630017.0,Prurigo
Dermatitis and eczema,198001000006115.0,Prurigo aestivalis
Dermatitis and eczema,308807016.0,Prurigo mitis
Dermatitis and eczema,92436015.0,Prurigo simplex
Dermatitis and eczema,308809018.0,Prurigo NOS
Dermatitis and eczema,308810011.0,Lichenification and lichen simplex chronicus
Dermatitis and eczema,198021000006113.0,Prurigo nodularis (Hyde's disease)
Dermatitis and eczema,89586012.0,Neurodermatitis circumscripta
Dermatitis and eczema,496798019.0,Lichen simplex
Dermatitis and eczema,308812015.0,Lichenification NOS
Dermatitis and eczema,755361000006114.0,Juvenile plantar dermatitis
Dermatitis and eczema,135069015.0,Nummular dermatitis
Dermatitis and eczema,484504011.0,Cutaneous autosensitization
Dermatitis and eczema,633041000006119.0,Dyshidrosis
Dermatitis and eczema,309090018.0,Dyshidrosis unspecified
Dermatitis and eczema,309091019.0,Pompholyx unspecified
Dermatitis and eczema,545831000006111.0,Cheiropompholyx
Dermatitis and eczema,309092014.0,Podopompholyx
Dermatitis and eczema,309094010.0,Dyshidrosis NOS
Dermatitis and eczema,1787071017.0,Menstrual dermatosis
Dermatitis and eczema,755371000006119.0,Juvenile plantar dermatitis
Dermatitis and eczema,309315018.0,[X]Dermatitis and eczema
Dermatitis and eczema,362991000006116.0,[X]Allergic contact dermatitis due to oth chemical products
Dermatitis and eczema,980491000006115.0,[X]Exacerbation of eczema
Dermatitis and eczema,309319012.0,[X]Allergic contact dermatitis due to other agents
Dermatitis and eczema,394521000006117.0,[X]Irritant contact dermatitis due to oth chemical products
Dermatitis and eczema,309321019.0,[X]Irritant contact dermatitis due to other agents
Dermatitis and eczema,430281000006110.0,[X]Unspcfd contact dermatitis due to other chemical products
Dermatitis and eczema,309323016.0,[X]Unspecified contact dermatitis due to other agents
Dermatitis and eczema,309326012.0,[X]Other prurigo
Dermatitis and eczema,309328013.0,[X]Other specified dermatitis
