Condition,MedCodeId,Term
Cerebrovascular diseases,300287010.0,Intracerebral haemorrhage NOS
Cerebrovascular diseases,455423016.0,"Postoperative myocardial infarction, unspecified"
Cerebrovascular diseases,300936018.0,[X]Other subarachnoid haemorrhage
Cerebrovascular diseases,299709018.0,Anterior myocardial infarction NOS
Cerebrovascular diseases,370701000006118.0,[X]Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs
Cerebrovascular diseases,524541000006117.0,Brainstem infarction
Cerebrovascular diseases,453303015.0,"Cardiac arrest, unspecified"
Cerebrovascular diseases,395780010.0,Cerebral infarction NOS
Cerebrovascular diseases,345650013.0,Brainstem infarction NOS
Cerebrovascular diseases,158118014.0,Cerebellar infarction
Cerebrovascular diseases,300313017.0,Cerebral infarction due to embolism of precerebral arteries
Cerebrovascular diseases,300379011.0,Generalised ischaemic cerebrovascular disease NOS
Cerebrovascular diseases,300882013.0,[X]Subsequent myocardial infarction of unspecified site
Cerebrovascular diseases,300941014.0,[X]Other cerebral infarction
Cerebrovascular diseases,370661000006114.0,[X]Cereb infarct due unsp occlus/stenos precerebr arteries
Cerebrovascular diseases,300298011.0,Intracranial haemorrhage NOS
Cerebrovascular diseases,300257016.0,Subarachnoid haemorrhage NOS
Cerebrovascular diseases,451134017.0,Right sided cerebral infarction
Cerebrovascular diseases,130375018.0,Lateral medullary syndrome
Cerebrovascular diseases,300956017.0,"[X]Intracerebral haemorrhage in hemisphere, unspecified"
Cerebrovascular diseases,300939013.0,[X]Other intracerebral haemorrhage
