Condition,MedCodeId,Term
Inflammatory diseases of the female pelvic organs,97962011.0,Tubo-ovarian abscess
Inflammatory diseases of the female pelvic organs,3020211000006118.0,Hernia of fallopian tube
Inflammatory diseases of the female pelvic organs,6593171000006112.0,Pyosalpingitis
Inflammatory diseases of the female pelvic organs,304658014.0,Chronic perioophoritis
Inflammatory diseases of the female pelvic organs,3457701000006118.0,Tubo ovarian abscess
Inflammatory diseases of the female pelvic organs,3092211000006110.0,Adenosis of fallopian tube
Inflammatory diseases of the female pelvic organs,3573011000006115.0,Follicular salpingitis
Inflammatory diseases of the female pelvic organs,2617911000006116.0,Abscess of ovary
Inflammatory diseases of the female pelvic organs,3092221000006119.0,Adenosalpingitis
Inflammatory diseases of the female pelvic organs,109583017.0,Salpingitis follicularis
Inflammatory diseases of the female pelvic organs,1233709015.0,Ovarian abscess
Inflammatory diseases of the female pelvic organs,61287013.0,Salpingitis isthmica nodosa
Inflammatory diseases of the female pelvic organs,304901010.0,Disorder of uterus NOS
Inflammatory diseases of the female pelvic organs,304717014.0,Chronic uterine inflammatory disease NOS
Inflammatory diseases of the female pelvic organs,304718016.0,Unspecified uterine inflammatory disease
Inflammatory diseases of the female pelvic organs,304719012.0,Endometritis unspecified
Inflammatory diseases of the female pelvic organs,304720018.0,Endomyometritis unspecified
Inflammatory diseases of the female pelvic organs,304721019.0,Myometritis unspecified
Inflammatory diseases of the female pelvic organs,304724010.0,Unspecified uterine inflammatory disease NOS
Inflammatory diseases of the female pelvic organs,305255010.0,[X]Other specified noninflammatory disorders of uterus
Inflammatory diseases of the female pelvic organs,2962701000006115.0,Inflammatory disease of the uterus
Inflammatory diseases of the female pelvic organs,2696411000006114.0,Uterine disorder
Inflammatory diseases of the female pelvic organs,1.2704451000006114e+16,Disorder of uterus NOS
Inflammatory diseases of the female pelvic organs,304871010.0,Disorders of the uterus NEC
Inflammatory diseases of the female pelvic organs,304896013.0,Other uterine disorders NOS
Inflammatory diseases of the female pelvic organs,304900011.0,Other uterine disorder NOS
Inflammatory diseases of the female pelvic organs,304715018.0,Chronic uterine inflammatory disease
Inflammatory diseases of the female pelvic organs,304716017.0,Chronic pyometra
Inflammatory diseases of the female pelvic organs,29947013.0,Chronic endomyometritis
Inflammatory diseases of the female pelvic organs,106241010.0,Chronic endometritis
Inflammatory diseases of the female pelvic organs,2962711000006117.0,Uterine inflammatory disease
Inflammatory diseases of the female pelvic organs,304723016.0,Pyometra unspecified
Inflammatory diseases of the female pelvic organs,304706013.0,Uterine inflammatory diseases excluding the cervix
Inflammatory diseases of the female pelvic organs,22462017.0,Chronic myometritis
Inflammatory diseases of the female pelvic organs,63108018.0,Chronic perimetritis
Inflammatory diseases of the female pelvic organs,3946181000006112.0,Pyometrium
Inflammatory diseases of the female pelvic organs,2696401000006111.0,Uterine disease
Inflammatory diseases of the female pelvic organs,1.2220871000006112e+16,Chronic metritis
Inflammatory diseases of the female pelvic organs,300700013.0,Phlebitis NOS
Inflammatory diseases of the female pelvic organs,3718421000006116.0,Uterine abscess
Inflammatory diseases of the female pelvic organs,304722014.0,Perimetritis unspecified
Inflammatory diseases of the female pelvic organs,3500791000006112.0,Inflammation of vein
Inflammatory diseases of the female pelvic organs,2743801000006118.0,Metritis
Inflammatory diseases of the female pelvic organs,304686018.0,Pelvic cellulitis unspecified
Inflammatory diseases of the female pelvic organs,304687010.0,Parametritis and pelvic cellulitis NOS
Inflammatory diseases of the female pelvic organs,304683014.0,Chronic pelvic inflammatory diseases NOS
Inflammatory diseases of the female pelvic organs,304685019.0,Parametritis unspecified
Inflammatory diseases of the female pelvic organs,304782012.0,Other specified female pelvic inflammatory disease
Inflammatory diseases of the female pelvic organs,304642011.0,PID
Inflammatory diseases of the female pelvic organs,396762011.0,Female pelvic inflammatory diseases NOS
Inflammatory diseases of the female pelvic organs,304697018.0,Other female pelvic organ inflammatory diseases
Inflammatory diseases of the female pelvic organs,1.2485401000006116e+16,Female pelvic inflammatory diseases NOS
Inflammatory diseases of the female pelvic organs,3007071000006112.0,Chronic abscess of parametrium
Inflammatory diseases of the female pelvic organs,5638861000006118.0,Female pelvic cellulitis
Inflammatory diseases of the female pelvic organs,668261000006111.0,Female pelvic infection
Inflammatory diseases of the female pelvic organs,668281000006118.0,Female pelvic inflammatory diseases
Inflammatory diseases of the female pelvic organs,3981211000006113.0,Chronic abscess of pouch of Douglas
Inflammatory diseases of the female pelvic organs,3549431000006119.0,Chronic abscess of female pelvis
Inflammatory diseases of the female pelvic organs,5102721000006114.0,Chronic PID - Chronic pelvic inflammatory disease
Inflammatory diseases of the female pelvic organs,4791331000006115.0,Female pelvic inflammation
Inflammatory diseases of the female pelvic organs,3549441000006112.0,Chronic pelvic abscess - female
Inflammatory diseases of the female pelvic organs,304695014.0,Other chronic female pelvic peritonitis
Inflammatory diseases of the female pelvic organs,305239015.0,[X]Other diseases of Bartholin's gland
Inflammatory diseases of the female pelvic organs,432571000006111.0,[X]Vulvovaginal ulceration+inflammation in other diseases CE
Inflammatory diseases of the female pelvic organs,305236010.0,[X]Inflammatory diseases of female pelvic organs
Inflammatory diseases of the female pelvic organs,429681000006119.0,[X]Ulceration of vulva in infectious+parasitic diseases CE
Inflammatory diseases of the female pelvic organs,304679014.0,Chronic parametritis and pelvic cellulitis
Inflammatory diseases of the female pelvic organs,304684015.0,Parametritis and pelvic cellulitis unspecified
Inflammatory diseases of the female pelvic organs,3758221000006110.5,Chronic abscess of broad ligament
Inflammatory diseases of the female pelvic organs,304643018.0,Pelvic inflammatory disease
Inflammatory diseases of the female pelvic organs,1232567014.0,Chronic abscess of the female pelvis
Inflammatory diseases of the female pelvic organs,1235638013.0,Chronic abscess of the pouch of Douglas
Inflammatory diseases of the female pelvic organs,887071000006119.0,Female pelvic inflamm diseases
Inflammatory diseases of the female pelvic organs,304783019.0,Female pelvic inflammatory disease NOS
Inflammatory diseases of the female pelvic organs,990811000006112.0,Pelvic inflam. disease NOS
Inflammatory diseases of the female pelvic organs,1227519016.0,Chronic abscess of the parametrium
Inflammatory diseases of the female pelvic organs,305237018.0,[X]Other specified female pelvic inflammatory diseases
Inflammatory diseases of the female pelvic organs,305240018.0,[X]Other specified inflammation of vagina and vulva
Inflammatory diseases of the female pelvic organs,431631000006118.0,"[X]Vaginits,vulvits+vulvovaginitis/infect+parasitc diseas CE"
Inflammatory diseases of the female pelvic organs,990821000006116.0,Female pelvic inflam. dis. NOS
Inflammatory diseases of the female pelvic organs,887131000006116.0,Pelvic inflam. disease NOS
Inflammatory diseases of the female pelvic organs,1234099011.0,Chronic abscess of the broad ligament
Inflammatory diseases of the female pelvic organs,304640015.0,PID - pelvic inflammatory disease
Inflammatory diseases of the female pelvic organs,253801000006111.0,"Ovarian, fallopian tube and pelvic inflammatory diseases"
Inflammatory diseases of the female pelvic organs,386781000006115.0,[X]Female pelvic inflammatory disorders in other diseases CE
Inflammatory diseases of the female pelvic organs,304692012.0,Female pelvic peritonitis unspecified
Inflammatory diseases of the female pelvic organs,305244010.0,"[X]Female pelvic peritonitis, unspecified"
Inflammatory diseases of the female pelvic organs,4791531000006114.0,Chronic female pelvic peritonitis
Inflammatory diseases of the female pelvic organs,304682016.0,Female chronic pelvic peritonitis
Inflammatory diseases of the female pelvic organs,304694013.0,Female pelvic peritoneal adhesions NOS
Inflammatory diseases of the female pelvic organs,83301000006119.0,Tubo-ovarian peritoneal adhesions
Inflammatory diseases of the female pelvic organs,229091000006110.0,Peritubal peritoneal adhesions
Inflammatory diseases of the female pelvic organs,3763891000006113.5,Peritubal adhesions
Inflammatory diseases of the female pelvic organs,2989771000006116.0,Tubo-ovarian peritoneal adhesion
Inflammatory diseases of the female pelvic organs,2989761000006111.0,Tubo-ovarian adhesions
Inflammatory diseases of the female pelvic organs,3641241000006119.0,Adhesive peritoneal band
Inflammatory diseases of the female pelvic organs,3763901000006113.0,Peritubal peritoneal adhesion
Inflammatory diseases of the female pelvic organs,3641251000006117.0,Peritoneal band
Inflammatory diseases of the female pelvic organs,887121000006119.0,Female pelvic periton. adhes.
Inflammatory diseases of the female pelvic organs,103705018.0,Female pelvic peritoneal adhesions
Inflammatory diseases of the female pelvic organs,221091000000116.0,Peritoneal adhesions
Inflammatory diseases of the female pelvic organs,303287011.0,Peritoneal adhesions NOS
Inflammatory diseases of the female pelvic organs,5103251000006116.0,Infective vaginitis
Inflammatory diseases of the female pelvic organs,2996451000006114.0,Inflammation of vagina
Inflammatory diseases of the female pelvic organs,6942631000006112.0,Nonspecific vaginitis
Inflammatory diseases of the female pelvic organs,1.1875901000006112e+16,Nonspecific bacterial vaginosis
Inflammatory diseases of the female pelvic organs,5103261000006119.0,Vaginal infection
Inflammatory diseases of the female pelvic organs,2729561000006119.0,Postirradiation vaginitis
Inflammatory diseases of the female pelvic organs,5103271000006114.0,PV - Vaginal infection
Inflammatory diseases of the female pelvic organs,2729571000006114.0,Post-irradiation vaginitis
Inflammatory diseases of the female pelvic organs,6942621000006114.0,NSV - Nonspecific vaginitis
Inflammatory diseases of the female pelvic organs,6942601000006116.0,BV - Bacterial vaginosis
Inflammatory diseases of the female pelvic organs,2580234013.0,Bacterial vaginitis
Inflammatory diseases of the female pelvic organs,24624012.0,Postirradiation vaginitis
Inflammatory diseases of the female pelvic organs,106489015.0,Gardnerella vaginalis
Inflammatory diseases of the female pelvic organs,304742017.0,Vaginitis unspecified
Inflammatory diseases of the female pelvic organs,2577731014.0,Bacterial vaginosis
Inflammatory diseases of the female pelvic organs,6942591000006112.0,AV - Anaerobic vaginosis
Inflammatory diseases of the female pelvic organs,396764012.0,Vulvitis unspecified
Inflammatory diseases of the female pelvic organs,3530091000006115.0,Disease of cervix
Inflammatory diseases of the female pelvic organs,308116019.0,[X]Maternal care for other abnormalities of cervix
Inflammatory diseases of the female pelvic organs,4200231000006113.0,TB - Urinary tuberculosis
Inflammatory diseases of the female pelvic organs,3105771000006113.0,Trachelitis
Inflammatory diseases of the female pelvic organs,3530101000006114.0,Disorder of cervix
Inflammatory diseases of the female pelvic organs,3530081000006118.0,Disorder of uterine cervix
Inflammatory diseases of the female pelvic organs,304927010.0,Other noninflammatory cervical disorders
Inflammatory diseases of the female pelvic organs,304933018.0,Other noninflammatory cervical disorder NOS
Inflammatory diseases of the female pelvic organs,306483017.0,Other cervical abnormality - baby delivered
Inflammatory diseases of the female pelvic organs,35081000006117.0,Other cervical abnormality in pregnancy/childbirth/puerp
Inflammatory diseases of the female pelvic organs,35091000006119.0,Other cervical abnormality in pregnancy/childbirth/puerp NOS
Inflammatory diseases of the female pelvic organs,35861000006115.0,Other cervical abn complicating a/n care- baby not delivered
Inflammatory diseases of the female pelvic organs,35871000006110.0,Other cervical abn complicating p/n care - baby deliv prev
Inflammatory diseases of the female pelvic organs,35891000006111.0,Other cervical abnormality - baby delivered+postpartum compl
Inflammatory diseases of the female pelvic organs,306482010.0,Other cervical abnormality affecting obstetric care
Inflammatory diseases of the female pelvic organs,416021000006111.0,[X]Other specified noninflammatory disorders/cervix uteri
Inflammatory diseases of the female pelvic organs,3105781000006111.0,Cervicitis
Inflammatory diseases of the female pelvic organs,3105761000006118.0,Inflammatory disease of the cervix
Inflammatory diseases of the female pelvic organs,2535679015.0,Tuberculosis of urinary tract
Inflammatory diseases of the female pelvic organs,286288011.0,Tuberculosis of other urinary organs
Inflammatory diseases of the female pelvic organs,304727015.0,Cervicitis unspecified
Inflammatory diseases of the female pelvic organs,4200221000006110.5,Urinary tuberculosis
Inflammatory diseases of the female pelvic organs,314991000000117.0,Chlamydial infection of genital organs NEC
Inflammatory diseases of the female pelvic organs,550821000006117.0,"Chlamydial infection of genitourinary tract, unspecified"
Inflammatory diseases of the female pelvic organs,550791000006114.0,Chlamydial inf of pelviperitoneum oth genitourinary organs
Inflammatory diseases of the female pelvic organs,288091014.0,"[X]Chlamydial infection of genitourinary tract, unspecified"
Inflammatory diseases of the female pelvic organs,304767019.0,Ulceration of vulva unspecified
Inflammatory diseases of the female pelvic organs,304770015.0,Ulceration of vulva NOS
Inflammatory diseases of the female pelvic organs,406258019.0,Genital herpes unspecified
Inflammatory diseases of the female pelvic organs,3616911000006113.5,Vulvar ulceration
Inflammatory diseases of the female pelvic organs,7229451000006112.0,Recurrent genital Herpes simplex type 1 infection
Inflammatory diseases of the female pelvic organs,728611000000116.0,Recurrent genital herpes simplex type 1
Inflammatory diseases of the female pelvic organs,728621000000110.0,Recurrent genital herpes simplex type 2
Inflammatory diseases of the female pelvic organs,728631000000112.0,Genital herpes simplex type 1
Inflammatory diseases of the female pelvic organs,4742321000006118.0,HSV - Anogenital herpes simplex virus infection
Inflammatory diseases of the female pelvic organs,4742331000006115.0,Anogenital herpes simplex virus infection
Inflammatory diseases of the female pelvic organs,3044561000006113.0,Herpes genitalis
Inflammatory diseases of the female pelvic organs,64211000006112.0,Vulval sores
Inflammatory diseases of the female pelvic organs,114009019.0,Ulceration of vulva
Inflammatory diseases of the female pelvic organs,286734019.0,Anogenital herpesviral infection
Inflammatory diseases of the female pelvic organs,2645763011.0,Genital herpes simplex type 2
Inflammatory diseases of the female pelvic organs,286737014.0,Genital herpes simplex NOS
Inflammatory diseases of the female pelvic organs,288088014.0,"[X]Anogenital herpes viral infection, unspecified"
Inflammatory diseases of the female pelvic organs,7241201000006110.0,Genital Herpes simplex type 1 infection
Inflammatory diseases of the female pelvic organs,56485016.0,Genital herpes simplex
Inflammatory diseases of the female pelvic organs,7006651000006118.0,Herpes simplex type 2 genital infection
Inflammatory diseases of the female pelvic organs,7229471000006118.0,Recurrent genital Herpes simplex type 2 infection
Inflammatory diseases of the female pelvic organs,304746019.0,Vulvovaginitis unspecified
Inflammatory diseases of the female pelvic organs,304754017.0,Vaginitis and vulvovaginitis NOS
Inflammatory diseases of the female pelvic organs,304741012.0,Vaginitis and vulvovaginitis
Inflammatory diseases of the female pelvic organs,287547019.0,Other urogenital candidiasis
Inflammatory diseases of the female pelvic organs,287555014.0,Other urogenital candida NOS
Inflammatory diseases of the female pelvic organs,3000901000006116.0,Vaginal ulceration
Inflammatory diseases of the female pelvic organs,51991013.0,Ulcer of vagina
Inflammatory diseases of the female pelvic organs,3000881000006118.0,Vaginal ulcer
