Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Conductive and sensorineural hearing loss,361091000000119,429585000,2692293012,7308400,7308400,Placement of hearing implant in external ear
Conductive and sensorineural hearing loss,2693867016,428619000,2693867016,7308500,7308500,Attention to hearing implant in external ear
Conductive and sensorineural hearing loss,772531000006119,232183005,347885014,7311A00,7311A00,Insertn bone anchors subcutaneous bone anchored hearing aid
Conductive and sensorineural hearing loss,360771000000113,428004000,2694704011,7317C00,7317C00,Placement of hearing implant in middle ear
Conductive and sensorineural hearing loss,2695992016,429383008,2695992016,7317D00,7317D00,Attention to hearing implant in middle ear
Conductive and sensorineural hearing loss,2675905016,426733001,2675905016,7319,7319.00,Attachment of bone anchored hearing prosthesis
Conductive and sensorineural hearing loss,1542771000006110,225871000000108,360891000000116,7319200,7319200,Reduction soft tissue for bone anchored hearing prosthesis
Conductive and sensorineural hearing loss,360731000000111,225791000000104,360731000000111,7319300,7319300,Attention to fixtures for bone anchored hearing prosthesis
Conductive and sensorineural hearing loss,1586391000006119,280651000000104,482511000000116,7319400,7319400,One stage insert fixtures bone anchored hearing prosthesis
Conductive and sensorineural hearing loss,1586401000006117,426647008,2675980012,7319500,7319500,Fitting external hearing prosthesis bone anchored fixtures
Conductive and sensorineural hearing loss,1586411000006119,225861000000101,487301000000112,7319600,7319600,First stge ins fixtures for bone anchored hearing prosthesis
Conductive and sensorineural hearing loss,1586421000006110,225951000000109,487311000000114,7319700,7319700,Second stage ins fixtures for bone anchored hearing prosth
Conductive and sensorineural hearing loss,1542791000006111,426733001,2675905016,7319y00,7319y00,Other specified attachment bone anchored hearing prosthesis
Conductive and sensorineural hearing loss,378241000000119,426733001,2675905016,7319z00,7319z00,Attachment of bone anchored hearing prosthesis NOS
Conductive and sensorineural hearing loss,419723011,281656009,419723011,8D2..12,8D2..12,Hearing aid provision
Conductive and sensorineural hearing loss,283069016,183123004,283069016,8D21.00,8D21.00,Provide head worn hearing aid
Conductive and sensorineural hearing loss,283070015,183124005,283070015,8D22.00,8D22.00,Provide body worn hearing aid
Conductive and sensorineural hearing loss,283071016,183125006,283071016,8D23.00,8D23.00,Ear fitting hearing aid
Conductive and sensorineural hearing loss,283072011,183126007,283072011,8D24.00,8D24.00,Replace hearing aid battery
Conductive and sensorineural hearing loss,283305018,183280009,283305018,8E3..00,8E3..00,Deafness remedial therapy
Conductive and sensorineural hearing loss,283308016,183280009,283305018,8E3Z.00,8E3Z.00,Deafness remedial therapy NOS
Conductive and sensorineural hearing loss,185541000006117,183853009,284059016,8HT2.00,8HT2.00,Referral to hearing aid clinic
Conductive and sensorineural hearing loss,1488593014,394889008,1488593014,8M41.00,8M41.00,Hearing aid requested
Conductive and sensorineural hearing loss,457008018,313152005,457008018,9N0b.00,9N0b.00,Seen in hearing aid clinic
Conductive and sensorineural hearing loss,1779881000000115,796201000000109,1779881000000115,9NfB.00,9NfB.00,Requires deafblind communicator guide
Conductive and sensorineural hearing loss,286780017,186570004,286780017,A560200,A560200,Rubella deafness
Conductive and sensorineural hearing loss,207971000006112,49526009,82492017,F580100,F580100,Presbyacusis
Conductive and sensorineural hearing loss,148351000006111,49526009,82492017,F580111,F580111,Senile presbyacusis
Conductive and sensorineural hearing loss,121916015,73415002,121916015,F581200,F581200,Noise-induced hearing loss
Conductive and sensorineural hearing loss,587171000006119,73415002,121916015,F581211,F581211,Noise induced deafness
Conductive and sensorineural hearing loss,25788011,15188001,25788011,F59..00,F59..00,Hearing loss
Conductive and sensorineural hearing loss,25785014,15188001,25788011,F59..11,F59..11,Deafness
Conductive and sensorineural hearing loss,73470015,44057004,73470015,F590.00,F590.00,Conductive hearing loss
Conductive and sensorineural hearing loss,73473018,44057004,73473018,F590.11,F590.11,Conductive deafness
Conductive and sensorineural hearing loss,299240012,44057004,73470015,F590000,F590000,Unspecified conductive hearing loss
Conductive and sensorineural hearing loss,299241011,194413008,299241011,F590100,F590100,Conductive hearing loss due to disorder of external ear
Conductive and sensorineural hearing loss,299242016,194414002,299242016,F590200,F590200,Conductive hearing loss due to disorder of tympanic membrane
Conductive and sensorineural hearing loss,299243014,194415001,299243014,F590300,F590300,Conductive hearing loss due to disorder of middle ear
Conductive and sensorineural hearing loss,299244015,194416000,299244015,F590400,F590400,Conductive hearing loss due to disorder of inner ear
Conductive and sensorineural hearing loss,299245019,194417009,299245019,F590500,F590500,"Conductive hearing loss, bilateral"
Conductive and sensorineural hearing loss,578361000006118,194418004,299246018,F590600,F590600,"Conduct hear loss,unilat+unrestric hearing on contralat side"
Conductive and sensorineural hearing loss,299247010,194419007,299247010,F590y00,F590y00,Combined conductive hearing loss
Conductive and sensorineural hearing loss,299248017,44057004,73470015,F590z00,F590z00,Conductive hearing loss NOS
Conductive and sensorineural hearing loss,100850012,60700002,100850012,F591.00,F591.00,Sensorineural hearing loss
Conductive and sensorineural hearing loss,822981000006112,232326009,348076010,F591.11,F591.11,High frequency deafness
Conductive and sensorineural hearing loss,733941000006114,42538001,70962017,F591.12,F591.12,Low frequency deafness
Conductive and sensorineural hearing loss,100857010,60700002,100857010,F591.13,F591.13,Perceptive deafness
Conductive and sensorineural hearing loss,100856018,60700002,100856018,F591.14,F591.14,Perceptive hearing loss
Conductive and sensorineural hearing loss,299255015,60700002,100850012,F591000,F591000,Unspecified perceptive hearing loss
Conductive and sensorineural hearing loss,141844010,85571008,141844010,F591100,F591100,Sensory hearing loss
Conductive and sensorineural hearing loss,121849011,73371001,121849011,F591200,F591200,Neural hearing loss
Conductive and sensorineural hearing loss,502417018,73371001,502417018,F591211,F591211,Nerve deafness
Conductive and sensorineural hearing loss,113719012,68467004,113719012,F591300,F591300,Central hearing loss
Conductive and sensorineural hearing loss,399507018,267677007,399507018,F591500,F591500,Ototoxicity - deafness
Conductive and sensorineural hearing loss,411470013,275482009,411470013,F591511,F591511,Drug ototoxicity - deafness
Conductive and sensorineural hearing loss,299259014,194424005,299259014,F591600,F591600,"Sensorineural hearing loss, bilateral"
Conductive and sensorineural hearing loss,148551000006115,194425006,299260016,F591700,F591700,"Sensorineurl hear loss,unilat unrestrict hear/contralat side"
Conductive and sensorineural hearing loss,2264121000000111,877191000000104,2264121000000111,F591900,F591900,Bilateral profound sensorineural hearing loss
Conductive and sensorineural hearing loss,2226361000000116,700454004,2990684014,F591B00,,Profound sensorineural hearing loss
Conductive and sensorineural hearing loss,2226281000000116,860801000000109,2226281000000116,F591C00,,Moderate sensorineural hearing loss
Conductive and sensorineural hearing loss,2226381000000114,860851000000105,2226381000000114,F591D00,F591D00,Mild sensorineural hearing loss
Conductive and sensorineural hearing loss,2226301000000116,860811000000106,2226301000000116,F591E00,F591E00,Severe sensorineural hearing loss
Conductive and sensorineural hearing loss,299261017,194426007,299261017,F591y00,F591y00,Combined perceptive hearing loss
Conductive and sensorineural hearing loss,299262012,60700002,100850012,F591z00,F591z00,Perceptive hearing loss NOS
Conductive and sensorineural hearing loss,1234118017,77507001,1234118017,F592.00,F592.00,Mixed conductive and sensorineural deafness
Conductive and sensorineural hearing loss,1234119013,77507001,1234119013,F592.11,F592.11,Mixed hearing loss
Conductive and sensorineural hearing loss,700951000006112,194428008,299263019,F592000,F592000,"Mix cond/sensneurl hear loss,unlat unrestrc hear/contrlat sd"
Conductive and sensorineural hearing loss,299264013,194429000,299264013,F592100,F592100,"Mixed conductive and sensorineural hearing loss, bilateral"
Conductive and sensorineural hearing loss,299265014,61947007,102958012,F593.00,F593.00,"Deaf mutism, NEC"
Conductive and sensorineural hearing loss,348076010,232326009,348076010,F594.00,F594.00,High frequency deafness
Conductive and sensorineural hearing loss,70962017,42538001,70962017,F595.00,F595.00,Low frequency deafness
Conductive and sensorineural hearing loss,1173611000000119,737047001,3526449019,F597.00,F597.00,Mild acquired hearing loss
Conductive and sensorineural hearing loss,1173631000000110,737048006,3526451015,F598.00,F598.00,Moderate acquired hearing loss
Conductive and sensorineural hearing loss,1173651000000115,737049003,3526453017,F599.00,F599.00,Severe acquired hearing loss
Conductive and sensorineural hearing loss,1173671000000112,737050003,3526456013,F59A.00,F59A.00,Profound acquired hearing loss
Conductive and sensorineural hearing loss,1668111000000114,737050003,3526456013,F59A.11,F59A.11,Deafened
Conductive and sensorineural hearing loss,299266010,118230007,180784019,F59y.00,F59y.00,Other specified forms of hearing loss
Conductive and sensorineural hearing loss,399508011,272033007,407075014,F59z.00,F59z.00,Deafness NOS
Conductive and sensorineural hearing loss,348075014,232325008,348075014,F59z.11,F59z.11,Chronic deafness
Conductive and sensorineural hearing loss,477221017,15188001,477226010,F5A..00,F5A..00,Hearing impairment
Conductive and sensorineural hearing loss,2773231012,433147009,2773231012,Fy1..00,Fy1..00,Combined visual and hearing impairment
Conductive and sensorineural hearing loss,299550012,61947007,102958012,FyuU000,FyuU000,"[X]Deaf mutism, not elsewhere classified"
Conductive and sensorineural hearing loss,299551011,15188001,25788011,FyuU100,FyuU100,[X]Other specified hearing loss
Conductive and sensorineural hearing loss,313148014,204224006,313148014,P40..00,P40..00,Ear anomalies with hearing impairment
Conductive and sensorineural hearing loss,313149018,204224006,313148014,P400.00,P400.00,"Ear anomalies with hearing impaired, unspecified"
Conductive and sensorineural hearing loss,313159017,25906001,43405015,P402.00,P402.00,Other external ear anomaly with hearing impairment
Conductive and sensorineural hearing loss,313164018,25906001,43405015,P402z00,P402z00,Other external ear anomaly with hearing impairment NOS
Conductive and sensorineural hearing loss,400791015,204224006,313148014,P40z.00,P40z.00,Other and unspecified ear anomaly with hearing impaired
Conductive and sensorineural hearing loss,313177010,204224006,313148014,P40zz00,P40zz00,Ear anomaly with hearing impaired NOS
Conductive and sensorineural hearing loss,1848531000006116,70694009,3028935019,PKyP.00,PKyP.00,"Diab insipidus,diab mell,optic atrophy and deafness"
Conductive and sensorineural hearing loss,0,0,0,Z8B5.00,,Ability to use hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z8B5100,,Able to use hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z8B5300,,Does use hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z8B5311,,Uses hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z8B5500,,Difficulty using hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911100,,Fit hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911300,,Adjust hearing aid settings
Conductive and sensorineural hearing loss,0,0,0,Z911400,,Changing hearing aid battery
Conductive and sensorineural hearing loss,0,0,0,Z911500,,Checking hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911700,,Switching on hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911800,,Turning off hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911900,,Putting on hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911A00,,Listening for feedback whistle of hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911B00,,Attention to hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911E00,,Fit ear mould for existing hearing aid
Conductive and sensorineural hearing loss,0,0,0,Z911G00,,Fit ear mould for hearing protection
Conductive and sensorineural hearing loss,0,0,0,Z9E8100,,Hearing aid provision
Conductive and sensorineural hearing loss,0,0,0,ZE87.00,,Hearing loss
Conductive and sensorineural hearing loss,0,0,0,ZE87.11,,Deafness
Conductive and sensorineural hearing loss,0,0,0,ZE87.13,,Hard of hearing
Conductive and sensorineural hearing loss,0,0,0,ZE87.15,,HI - Hearing impairment
Conductive and sensorineural hearing loss,0,0,0,ZE87.16,,HL - Hearing loss
Conductive and sensorineural hearing loss,0,0,0,ZE87.17,,HOH - Hard of hearing
Conductive and sensorineural hearing loss,0,0,0,ZE87.18,,Hearing impairment
Conductive and sensorineural hearing loss,0,0,0,ZE87.19,,Hearing impaired
Conductive and sensorineural hearing loss,0,0,0,ZE87.20,,Hearing impaired
Conductive and sensorineural hearing loss,0,0,0,ZL71600,,Referral to registered hearing aid dispenser
Conductive and sensorineural hearing loss,0,0,0,ZN56900,,Deaf telephone user
Conductive and sensorineural hearing loss,0,0,0,ZN56A00,,Deaf-blind telephone user
Conductive and sensorineural hearing loss,460695014,285055002,423944012,ZV45G00,ZV45G00,[V]Presence of external hearing-aid
Conductive and sensorineural hearing loss,669051000000119,761591000000105,1687281000000114,ZV45N00,ZV45N00,[V]Bone anchored hearing aid in situ
Conductive and sensorineural hearing loss,460872015,411511000000107,1016091000000113,ZV53200,ZV53200,[V]Fitting or adjustment of hearing aid
Conductive and sensorineural hearing loss,460886016,416121000000101,922181000000110,ZV53D00,ZV53D00,[V]Adjustment and management of implanted hearing device
