Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Retinal detachments and breaks,297751018,42059000,70200018,^ESCTRD317792,F41yz00,Other retinal detachments NOS
Retinal detachments and breaks,297751018,42059000,70200018,F41yz,F41yz00,Other retinal detachments NOS
Retinal detachments and breaks,297751018,42059000,70200018,^ESCTSE317795,F41yz00,Other retinal detachments NOS
Retinal detachments and breaks,297751018,42059000,70200018,F424,F41yz00,Other retinal detachments NOS
Retinal detachments and breaks,297751018,42059000,70200018,F41z,F41yz00,Other retinal detachments NOS
Retinal detachments and breaks,297751018,42059000,70200018,F4240,F41yz00,Other retinal detachments NOS
Retinal detachments and breaks,297752013,42059000,70200018,F424z,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,F41y,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,FyuF4,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,^ESCTDE317793,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,^ESCTRD317792,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,F41yz,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,^ESCTSE317795,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,F424,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,F41z,F41z.00,Retinal detachment
Retinal detachments and breaks,297752013,42059000,70200018,F4240,F41z.00,Retinal detachment
Retinal detachments and breaks,299475014,42059000,70200018,F424z,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,F41y,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,FyuF4,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,^ESCTDE317793,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,^ESCTRD317792,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,F41yz,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,^ESCTSE317795,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,F424,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,F41z,FyuF400,[X]Other retinal detachments
Retinal detachments and breaks,299475014,42059000,70200018,F4240,FyuF400,[X]Other retinal detachments
