Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
In situ neoplasms,1217274016,92648009,1217274016,B8012,B801200,Carcinoma in situ of lower 1/3 oesophagus
In situ neoplasms,1217275015,92658008,1217275015,B8011,B801100,Carcinoma in situ of middle 1/3 oesophagus
In situ neoplasms,4007411000006113,92648009,201641018,^ESCTCA400741,,Carcinoma in situ of lower third of oesophagus
In situ neoplasms,4009131000006119,92780003,510099014,^ESCTCA400913,,Carcinoma in situ of upper third of oesophagus
In situ neoplasms,201640017,92585006,201640017,B801,B801.00,Carcinoma in situ of oesophagus
In situ neoplasms,4007601000006113,92658008,1218763014,^ESCTCA400760,,Carcinoma in situ of middle 1/3 esophagus
In situ neoplasms,4007571000006119,92658008,201642013,^ESCTCA400757,,Carcinoma in situ of middle third of oesophagus
In situ neoplasms,4006181000006111,92560002,3038181010,^ESCTCA400618,,Cancer in situ of cardia of stomach
In situ neoplasms,4005971000006115,92549006,3038039019,^ESCTCA400597,,Cancer in situ of body of stomach
In situ neoplasms,4006171000006113,92560002,3037930015,^ESCTCA400617,,Carcinoma in situ of gastric cardia
In situ neoplasms,4006161000006119,92560002,1235740013,^ESCTCA400616,,Carcinoma in situ of cardia
In situ neoplasms,4008091000006112,92693001,153297013,^ESCTCA400809,,Carcinoma in situ of pylorus
In situ neoplasms,4008111000006115,92693001,3036154015,^ESCTCA400811,,Cancer in situ of pylorus
In situ neoplasms,153111018,92549006,153111018,B8022,B802200,Carcinoma in situ of body of stomach
In situ neoplasms,153124018,92560002,153124018,B8020,B802000,Carcinoma in situ of cardia of stomach
In situ neoplasms,153174016,92598002,153174016,B8021,B802100,Carcinoma in situ of fundus of stomach
In situ neoplasms,290741017,92756002,153367015,B802z,B802z00,Carcinoma in situ of stomach NOS
In situ neoplasms,153296016,92692006,153296016,B8023,B802300,Carcinoma in situ of pyloric antrum
In situ neoplasms,4005981000006117,92549006,3038125016,^ESCTCA400598,,Carcinoma in situ of gastric body
In situ neoplasms,4006791000006111,92598002,3038122018,^ESCTCA400679,,Cancer in situ fundus of stomach
In situ neoplasms,510074013,92693001,510074013,B8024,B802400,Carcinoma in situ of pyloric canal
In situ neoplasms,153367015,92756002,153367015,B802,B802.00,Carcinoma in situ of stomach
In situ neoplasms,4755801000006111,189229003,290748011,^ESCTCA475580,,Carcinoma in situ of splenic flexure
In situ neoplasms,4006141000006117,92559007,153123012,^ESCTCA400614,,Carcinoma in situ of cecum
In situ neoplasms,4006321000006113,92568009,3036230018,^ESCTCA400632,,Cancer in situ of colon
In situ neoplasms,153133016,92568009,153133016,B803,B803.00,Carcinoma in situ of colon
In situ neoplasms,153388012,92773000,153388012,B8031,B803100,Carcinoma in situ of transverse colon
In situ neoplasms,290750015,92568009,153133016,B803z,B803z00,Carcinoma in situ of colon NOS
In situ neoplasms,153099018,92539008,153099018,B8035,B803500,Carcinoma in situ of appendix
In situ neoplasms,153102018,92542002,153102018,B8036,B803600,Carcinoma in situ of ascending colon
In situ neoplasms,153141016,92575005,153141016,B8032,B803200,Carcinoma in situ of descending colon
In situ neoplasms,153187010,92608001,153187010,B8030,B803000,Carcinoma in situ of hepatic flexure of colon
In situ neoplasms,201638010,92559007,201638010,B8034,B803400,Carcinoma in situ of caecum
In situ neoplasms,153313014,92708008,153313014,B8033,B803300,Carcinoma in situ of sigmoid colon
In situ neoplasms,2200621000000112,849091000000106,2200621000000112,B8038,,High grade dysplasia of colon
In situ neoplasms,531861000006117,92600008,153176019,B80-1,B80..11,Ca-in-situ of G.I. tract
In situ neoplasms,4006821000006119,92600008,3036558010,^ESCTCA400682,,Cancer in situ of gastrointestinal tract
In situ neoplasms,290749015,189229003,290749015,B8037,B803700,Carcinoma in situ of splenic flexure of colon
In situ neoplasms,4006951000006119,92608001,1235748018,^ESCTCA400695,,Carcinoma in situ of hepatic flexure
In situ neoplasms,4216341000006113,112971004,188728018,^ESCTAU421634,,Auriculectomy
In situ neoplasms,153299011,92695008,153299011,B8040,B804000,Carcinoma in situ of rectosigmoid junction
In situ neoplasms,4008151000006119,92696009,3036087018,^ESCTCA400815,,Cancer in situ of rectum
In situ neoplasms,153300015,92696009,153300015,B8041,B804100,Carcinoma in situ of rectum
In situ neoplasms,4005731000006115,92531006,3036407010,^ESCTCA400573,,Cancer in situ of anal canal
In situ neoplasms,153089011,92531006,153089011,B805,B805.00,Carcinoma in situ of anal canal
In situ neoplasms,860021000006118,84673007,860021000006118,73002-99,7300299,Pre-auricular fistula excised
In situ neoplasms,290753018,92537005,153096013,B806,B806.00,Carcinoma in situ of anus NOS
In situ neoplasms,1788227011,92537005,1788227011,B8050,B805000,Anal intraepithelial neoplasia grade III
In situ neoplasms,370221000006117,92617001,153198011,ByuF0,ByuF000,[X]Carcinoma in situ/other+unspecified parts of intestine
In situ neoplasms,4006471000006119,92577002,3036205016,^ESCTCA400647,,Cancer in situ of duodenum
In situ neoplasms,153193019,92613002,153193019,B8072,B807200,Carcinoma in situ of ileum
In situ neoplasms,4007101000006117,92617001,510049010,^ESCTCA400710,,Carcinoma in situ of intestine
In situ neoplasms,153248016,92656007,153248016,B8073,B807300,Carcinoma in situ of Meckel's diverticulum
In situ neoplasms,4007151000006119,92621008,3036473013,^ESCTCA400715,,Cancer in situ of jejunum
In situ neoplasms,153143018,92577002,153143018,B8070,B807000,Carcinoma in situ of duodenum
In situ neoplasms,153203015,92621008,153203015,B8071,B807100,Carcinoma in situ of jejunum
In situ neoplasms,4007551000006111,92656007,2838322016,^ESCTCA400755,,Carcinoma in situ of Meckel diverticulum
In situ neoplasms,4007031000006112,92613002,3035922015,^ESCTCA400703,,Cancer in situ of ileum
In situ neoplasms,290751016,189231007,290751016,B804,B804.00,Carcinoma in situ of rectum and rectosigmoid junction
In situ neoplasms,535331000006115,92545000,153105016,B808-1,B808.11,Carcinoma in situ of biliary system
In situ neoplasms,535711000006110,92599005,153175015,B8083,B808300,Carcinoma in situ of gall bladder
In situ neoplasms,4006361000006115,92570000,3004779014,^ESCTCA400636,,Carcinoma in situ of distal extra hepatic duct
In situ neoplasms,4005901000006113,92545000,153105016,^ESCTCA400590,,Carcinoma in situ of biliary tract
In situ neoplasms,290768017,189243008,290768017,B8082,B808200,Carcinoma in situ of hepatic duct
In situ neoplasms,153140015,92574009,153140015,B8084,B808400,Carcinoma in situ of cystic duct
In situ neoplasms,4006371000006111,92570000,3036078010,^ESCTCA400637,,Cancer in situ of common bile duct
In situ neoplasms,153088015,92530007,153088015,B8086,B808600,Carcinoma in situ of ampulla of Vater
In situ neoplasms,153200017,92618006,153200017,B8081,B808100,Carcinoma in situ of intrahepatic bile ducts
In situ neoplasms,153231012,92644006,153231012,B8080,B808000,Carcinoma in situ of liver
In situ neoplasms,290772018,271525004,1489926012,B808z,B808z00,Carcinoma in situ of liver or biliary system NOS
In situ neoplasms,4006431000006117,92574009,3036292012,^ESCTCA400643,,Cancer in situ of cystic duct
In situ neoplasms,406332017,271525004,406332017,B808,B808.00,Carcinoma in situ of liver and biliary system
In situ neoplasms,4005711000006113,92530007,1235735017,^ESCTAM400571,,Ampullary carcinoma in situ
In situ neoplasms,290771013,189246000,290771013,B8087,B808700,Carcinoma in situ of sphincter of Oddi
In situ neoplasms,153136012,92570000,153136012,B8085,B808500,Carcinoma in situ of common bile duct
In situ neoplasms,537001000006117,109850001,174529011,B807z,B807z00,Carcinoma in situ other and unspecified small intestine NOS
In situ neoplasms,4007851000006113,92672004,3036575016,^ESCTCA400785,,Cancer in situ of pancreas
In situ neoplasms,153272014,92672004,153272014,B80z0,B80z000,Carcinoma in situ of pancreas
In situ neoplasms,292199017,109850001,174529011,ByuF1,ByuF100,[X]Carcinoma in situ of other specified digestive organs
In situ neoplasms,292200019,109850001,174529011,ByuF2,ByuF200,"[X]Carcinoma in situ of digestive organ, unspecified"
In situ neoplasms,290758010,109850001,174529011,B807,B807.00,Carcinoma in situ of other and unspecified small intestine
In situ neoplasms,290775016,109850001,174529011,B80zz,B80zz00,Carcinoma in situ of digestive organs NOS
In situ neoplasms,290773011,109850001,174529011,B80z,B80z.00,Carcinoma in situ of other and unspecified digestive organs
In situ neoplasms,535541000006116,109850001,174529011,B80,B80..00,Carcinoma in situ of digestive organs
In situ neoplasms,535981000006118,189251006,290776015,B81y-1,B81y.11,Carcinoma in situ of nasal sinuses
In situ neoplasms,153180012,92603005,153180012,B8108-1,B810811,Carcinoma in situ of glottis
In situ neoplasms,292201015,189251006,290776015,ByuF3,ByuF300,[X]Carcinoma in situ of other parts of respiratory system
In situ neoplasms,536081000006111,189251006,290776015,B81y,B81y.00,Carcinoma in situ of other specified part respiratory system
In situ neoplasms,153151015,92584005,153151015,B8102,B810200,Carcinoma in situ of epiglottis
In situ neoplasms,153218019,92634009,153218019,B810,B810.00,Carcinoma in situ of larynx
In situ neoplasms,290777012,189252004,290777012,B8100,B810000,Carcinoma in situ of thyroid cartilage
In situ neoplasms,290780013,189255002,290780013,B8103,B810300,Carcinoma in situ of arytenoid cartilage
In situ neoplasms,290781012,189256001,290781012,B8104,B810400,Carcinoma in situ of corniculate cartilage
In situ neoplasms,290782017,189257005,290782017,B8105,B810500,Carcinoma in situ of cuneiform cartilage
In situ neoplasms,290784016,189259008,290784016,B8107,B810700,Carcinoma in situ of vestibular fold
In situ neoplasms,510045016,92603005,510045016,B8108,B810800,Carcinoma in situ of vocal fold - glottis
In situ neoplasms,290787011,92634009,153218019,B810z,B810z00,Carcinoma in situ of larynx NOS
In situ neoplasms,290804014,189251006,290776015,B81z,B81z.00,Carcinoma in situ of respiratory organ NOS
In situ neoplasms,4007281000006119,92634009,3036503012,^ESCTCA400728,,Cancer in situ of larynx
In situ neoplasms,290776015,189251006,290776015,B81,B81..00,Carcinoma in situ of respiratory system
In situ neoplasms,290778019,189253009,290778019,B8101,B810100,Carcinoma in situ of cricoid cartilage
In situ neoplasms,292202010,189251006,290776015,ByuF4,ByuF400,"[X]Carcinoma in situ of respiratory system, unspecified"
In situ neoplasms,536751000006117,189251006,290776015,B81yz,B81yz00,Carcinoma in situ of specified parts respiratory system NOS
In situ neoplasms,4009041000006113,92772005,510095015,^ESCTSE400904,,Severe epithelial dysplasia of trachea
In situ neoplasms,860041000006113,554361000000101,860041000006113,7301y-99,7301y99,Ext. ear lesion curetted
In situ neoplasms,153386011,92772005,153386011,B811,B811.00,Carcinoma in situ of trachea
In situ neoplasms,4755991000006112,189263001,1784811015,^ESCTCA475599,,Carcinoma in situ of carina
In situ neoplasms,290792013,189266009,290792013,B8123,B812300,Carcinoma in situ of middle lobe bronchus and lung
In situ neoplasms,290793015,189267000,290793015,B8124,B812400,Carcinoma in situ of lower lobe bronchus and lung
In situ neoplasms,290794014,189262006,290788018,B812z,B812z00,Carcinoma in situ of bronchus or lung NOS
In situ neoplasms,153239014,92650001,153239014,B8121,B812100,Carcinoma in situ of main bronchus
In situ neoplasms,290788018,189262006,290788018,B812,B812.00,Carcinoma in situ of bronchus and lung
In situ neoplasms,290789014,189263001,290789014,B8120,B812000,Carcinoma in situ of carina of bronchus
In situ neoplasms,290791018,189265008,290791018,B8122,B812200,Carcinoma in situ of upper lobe bronchus and lung
In situ neoplasms,4006611000006113,92586007,1235744016,^ESCTCA400661,,Carcinoma in situ of ethmoid sinus
In situ neoplasms,153156013,92587003,153156013,B81y4,B81y400,Carcinoma in situ of eustachian tube
In situ neoplasms,4007531000006116,92655006,1235755016,^ESCTCA400753,,Carcinoma in situ of maxillary antrum
In situ neoplasms,153155012,92586007,153155012,B81y7,B81y700,Carcinoma in situ of ethmoidal sinus
In situ neoplasms,153173010,92597007,153173010,B81y8,B81y800,Carcinoma in situ of frontal sinus
In situ neoplasms,153364010,92753005,153364010,B81y9,B81y900,Carcinoma in situ of sphenoidal sinus
In situ neoplasms,153246017,92654005,153246017,B81y5,B81y500,Carcinoma in situ of mastoid air cells
In situ neoplasms,153247014,92655006,153247014,B81y6,B81y600,Carcinoma in situ of maxillary sinus
In situ neoplasms,153256018,92663007,153256018,B81y1,B81y100,Carcinoma in situ of nasal cavity
In situ neoplasms,290800017,189271002,290800017,B81y2,B81y200,Carcinoma in situ of tympanic cavity
In situ neoplasms,290801018,189272009,290801018,B81y3,B81y300,Carcinoma in situ of tympanic antrum
In situ neoplasms,153288014,92685001,153288014,B81y0,B81y000,Carcinoma in situ of pleura
In situ neoplasms,4008811000006113,92753005,1235763015,^ESCTCA400881,,Carcinoma in situ of sphenoid sinus
In situ neoplasms,292213013,127330008,2773592018,ByuFF,ByuFF00,"[X]Melanoma in situ, unspecified"
In situ neoplasms,711181000006112,127330008,2773592018,B828W,B828W00,"Melanoma in situ, unspecified"
In situ neoplasms,4396721000006111,127330008,206323016,^ESCTME439672,,Melanoma in situ by body site (clinical)
In situ neoplasms,173821010,109272006,173821010,B8280,B828000,Melanoma in situ of lip
In situ neoplasms,292204011,127330008,2773592018,ByuF6,ByuF600,[X]Melanoma in situ of other sites
In situ neoplasms,860111000006113,574031000000106,860111000006113,7302z-99,7302z99,External ear plastic op. NOS
In situ neoplasms,173823013,109274007,173823013,B8281,B828100,"Melanoma in situ of eyelid, including canthus"
In situ neoplasms,4162001000006111,109278005,173827014,^ESCTME416200,,Melanoma in situ of ear
In situ neoplasms,711081000006111,109278005,173827014,B8282,B828200,Melanoma in situ of ear and external auricular canal
In situ neoplasms,3352391000006115,52577005,87498012,^ESCTOT335239,,Otoplasty of auricle
In situ neoplasms,711121000006113,109270003,173819017,B828X,B828X00,Melanoma in situ of other and unspecified parts of face
In situ neoplasms,496357011,52577005,496357011,73022,7302200,Pinnaplasty
In situ neoplasms,347860017,232162004,347860017,73022-3,7302213,Mustarde pinnaplasty
In situ neoplasms,860081000006119,52577005,860081000006119,73022-98,7302298,Ear auricle reconstructed
In situ neoplasms,292203017,109270003,173819017,ByuF5,ByuF500,[X]Melanoma in situ of other and unspecified parts of face
In situ neoplasms,860051000006110,33901004,860051000006110,7302-99,7302.99,External ear plastic operat.
In situ neoplasms,860091000006116,52577005,860091000006116,73022-99,7302299,Otoplasty - prominent ear
In situ neoplasms,3045501000006111,33901004,56599015,^ESCTOT304550,,Otoplasty of external ear
In situ neoplasms,2781641000006111,17747007,29994017,^ESCTOT278164,,Otoplasty of prominent or protruding ear
In situ neoplasms,477788010,16443000,477788010,73022-1,7302211,Bat ear pinnaplasty
In situ neoplasms,3352431000006114,52577005,496358018,^ESCTOT335243,,Otoplasty
In situ neoplasms,290856018,189324006,3526664010,B8283,B828300,Melanoma in situ of scalp and neck
In situ neoplasms,4649931000006119,172608009,267210010,^ESCTME464993,,Meatoplasty of ear
In situ neoplasms,11925141000006116,189324006,290856018,^ESCT1192514,,Melanoma in situ of scalp and neck
In situ neoplasms,860101000006110,172608009,860101000006110,73023-99,7302399,Meatal atresia corrected - ear
In situ neoplasms,173825018,109276009,173825018,B8287,B828700,Melanoma in situ of scalp
In situ neoplasms,267212019,172608009,267212019,73023,7302300,Meatoplasty of external ear
In situ neoplasms,11777961000006118,189324006,3526664010,^ESCT1177796,,Melanoma in situ of skin structure of scalp and/or neck
In situ neoplasms,173833017,109284008,173833017,B8284,B828400,Melanoma in situ of trunk
In situ neoplasms,459719019,315230006,459719019,B8289,B828900,Melanoma in situ of back
In situ neoplasms,880171000006119,109284008,880171000006119,B325-99,B325.99,Melanoma - trunk
In situ neoplasms,711171000006114,109290007,173839018,B8285,B828500,"Melanoma in situ of upper limb, including shoulder"
In situ neoplasms,459501013,315036008,459501013,B8288,B828800,Melanoma in situ of back of hand
In situ neoplasms,711111000006117,109294003,173843019,B8286,B828600,"Melanoma in situ of lower limb, including hip"
In situ neoplasms,310961000006112,302836005,444775014,BBEG-1,BBEG.11,[M]Lentigo maligna melanoma
In situ neoplasms,5911801000006118,302836005,444776010,^ESCTLM591180,,LM - Lentigo maligna
In situ neoplasms,310951000006110,302836005,444775014,BBEF-1,BBEF.11,[M]Lentigo maligna
In situ neoplasms,4161801000006112,109266006,335844019,^ESCTIS416180,,ISM - In situ melanoma of skin
In situ neoplasms,4161831000006116,109266006,335847014,^ESCTIN416183,,In situ melanoma of skin
In situ neoplasms,4161821000006119,109266006,335846017,^ESCTIS416182,,ISMM - In situ malignant melanoma of skin
In situ neoplasms,335843013,109266006,335843013,B828,B828.00,Melanoma in situ of skin
In situ neoplasms,4161781000006113,109266006,202772011,^ESCTME416178,,Melanoma in situ of skin (clinical)
In situ neoplasms,4161811000006111,109266006,335845018,^ESCTIN416181,,In situ malignant melanoma of skin
In situ neoplasms,4008431000006116,92724009,153329018,^ESCTCA400843,,Carcinoma in situ of skin of face
In situ neoplasms,4008551000006112,92734000,3038205014,^ESCTCA400855,,Cancer in situ skin of lip
In situ neoplasms,4008441000006113,92724009,3038128019,^ESCTCA400844,,Cancer in situ of skin of face
In situ neoplasms,153340014,92734000,153340014,B820,B820.00,Carcinoma in situ of skin of lip
In situ neoplasms,537021000006110,92724009,153329018,B822z,B822z00,Carcinoma in situ skin of ear/external auricular canal NOS
In situ neoplasms,290806011,189277003,290806011,B821,B821.00,Carcinoma in situ of skin of eyelid including canthus
In situ neoplasms,290809016,189280002,290809016,B8221,B822100,Carcinoma in situ of skin of external auricular canal
In situ neoplasms,290808012,189279000,290808012,B8220,B822000,Carcinoma in situ of skin of auricle
In situ neoplasms,860121000006117,172618004,860121000006117,73031-99,7303199,Ext. ear furuncle drained
In situ neoplasms,537011000006119,255144005,380241019,B822,B822.00,Carcinoma in situ skin of ear and external auricular canal
In situ neoplasms,4756071000006119,189280002,2841105017,^ESCTCA475607,,Carcinoma in situ of skin of external auditory canal
In situ neoplasms,380242014,255144005,380242014,B822-1,B822.11,Carcinoma in situ of ear
In situ neoplasms,153321015,92716004,153321015,B8233,B823300,Carcinoma in situ of skin of cheek
In situ neoplasms,153344017,92737007,153344017,B8234,B823400,Carcinoma in situ of skin of nose
In situ neoplasms,290818019,189288009,290818019,B8235,B823500,Carcinoma in situ of skin of temple
In situ neoplasms,290819010,189289001,290819010,B8236,B823600,Carcinoma in situ of skin of jaw
In situ neoplasms,1235762013,92728007,1235762013,B8230,B823000,Carcinoma in situ of skin of forehead skin
In situ neoplasms,4008481000006115,92728007,153334019,^ESCTCA400848,,Carcinoma in situ of skin of forehead
In situ neoplasms,11878501000006110,189291009,3528619016,^ESCT1187850,,Carcinoma in situ of skin of head and neck
In situ neoplasms,4008581000006116,92736003,3038133015,^ESCTCA400858,,Cancer in situ skin of neck
In situ neoplasms,153343011,92736003,153343011,B8241,B824100,Carcinoma in situ of skin of neck
In situ neoplasms,290824013,189291009,290821017,B824z,B824z00,Carcinoma in situ of scalp or skin of neck NOS
In situ neoplasms,290822012,189292002,290822012,B8240,B824000,Carcinoma in situ of scalp
In situ neoplasms,290821017,189291009,290821017,B824,B824.00,Carcinoma in situ of scalp and skin of neck
In situ neoplasms,290827018,189295000,290825014,B8251,B825100,Carcinoma in situ of skin of chest wall NOS
In situ neoplasms,153317010,92712002,153317010,B8252,B825200,Carcinoma in situ of skin of axilla
In situ neoplasms,153318017,92713007,153318017,B8253,B825300,Carcinoma in situ of skin of back
In situ neoplasms,153335018,92729004,153335018,B8255,B825500,Carcinoma in situ of skin of groin
In situ neoplasms,153345016,92738002,153345016,B8256,B825600,Carcinoma in situ of skin of perineum
In situ neoplasms,290825014,189295000,290825014,B825,B825.00,"Carcinoma in situ of skin of trunk, excluding scrotum"
In situ neoplasms,290830013,189300003,290830013,B8254,B825400,Carcinoma in situ of skin of abdominal wall
In situ neoplasms,290835015,189295000,290825014,B825z,B825z00,Carcinoma in situ of skin of trunk NOS
In situ neoplasms,153282010,92680006,153282010,B8258,B825800,Carcinoma in situ of perianal skin
In situ neoplasms,153319013,92714001,153319013,B8250,B825000,Carcinoma in situ of skin of breast
In situ neoplasms,153320019,92715000,153320019,B8257,B825700,Carcinoma in situ of skin of buttock
In situ neoplasms,153336017,92730009,153336017,B8263,B826300,Carcinoma in situ of skin of hand
In situ neoplasms,153348019,92741006,153348019,B8260,B826000,Carcinoma in situ of skin of shoulder
In situ neoplasms,290836019,189306009,290836019,B826,B826.00,Carcinoma in situ of skin of upper limb and shoulder
In situ neoplasms,290838018,189308005,290838018,B8261,B826100,Carcinoma in situ of skin of upper arm
In situ neoplasms,290839014,189309002,290839014,B8262,B826200,Carcinoma in situ of skin of lower arm
In situ neoplasms,290841010,189306009,290836019,B826z,B826z00,Carcinoma in situ of skin of upper limb or shoulder NOS
In situ neoplasms,290843013,92735004,153341013,B827,B827.00,Carcinoma in situ of skin of lower limb and hip
In situ neoplasms,536561000006111,92735004,153341013,B827-1,B827.11,Carcinoma in situ of skin of leg
In situ neoplasms,153350010,92743009,153350010,B8271,B827100,Carcinoma in situ of skin of thigh
In situ neoplasms,290851011,92735004,153341013,B827z,B827z00,Carcinoma in situ of skin of lower limb or hip NOS
In situ neoplasms,4008561000006113,92735004,4008561000006113,^ESCTCA400856,,Carcinoma in situ of skin of lower limb
In situ neoplasms,153332015,92726006,153332015,B8274,B827400,Carcinoma in situ of skin of foot
In situ neoplasms,153337014,92731008,153337014,B8270,B827000,Carcinoma in situ of skin of hip
In situ neoplasms,153338016,92732001,153338016,B8272,B827200,Carcinoma in situ of skin of knee
In situ neoplasms,290849012,189317005,290849012,B8273,B827300,Carcinoma in situ of skin of lower leg
In situ neoplasms,5347761000006118,254656002,379239016,^ESCTSC534776,,SCC - Squamous cell carcinoma in situ of skin
In situ neoplasms,308101000006110,59529006,98875012,BB29-1,BB29.11,[M]Epidermoid carcinoma in situ
In situ neoplasms,3466871000006113,59529006,1231968011,^ESCTIE346687,,IEC - Intraepidermal carcinoma
In situ neoplasms,370201000006110,92749008,153358015,ByuF7,ByuF700,[X]Carcinoma in situ of skin of other+unspecified parts/face
In situ neoplasms,3466841000006117,59529006,98875012,^ESCTEP346684,,Epidermoid carcinoma in situ
In situ neoplasms,3466881000006111,59529006,2773497010,^ESCTSQ346688,,"Squamous cell carcinoma in situ, no ICD-O subtype"
In situ neoplasms,3466821000006112,59529006,98870019,^ESCTSQ346682,,Squamous cell carcinoma in situ
In situ neoplasms,4008751000006115,92749008,3036084013,^ESCTCA400875,,Cancer in situ of skin
In situ neoplasms,5347771000006113,254656002,379240019,^ESCTIN534777,,Intraepidermal carcinoma of skin
In situ neoplasms,292206013,92749008,153358015,ByuF8,ByuF800,[X]Carcinoma in situ of skin of other sites
In situ neoplasms,310491000006110,59529006,98876013,BB29-2,BB29.12,[M]Intraepidermal carcinoma NOS
In situ neoplasms,536641000006113,92749008,153358015,B823,B823.00,Carcinoma in situ of skin of other parts of face
