Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Schizophrenia,294949018,191525009,294724012,E1y..00,E1y..00,Other specified non-organic psychoses
Schizophrenia,401771016,191525009,2575698010,E1z..00,E1z..00,Non-organic psychosis NOS
Schizophrenia,296022017,417601000000102,939641000000117,Eu2..00,Eu2..00,"[X]Schizophrenia, schizotypal and delusional disorders"
Schizophrenia,425601000006114,58214004,96745016,Eu20.00,Eu20.00,[X]Schizophrenia
Schizophrenia,418221000006118,64905009,107878010,Eu20000,Eu20000,[X]Paranoid schizophrenia
Schizophrenia,418261000006112,64905009,1232626010,Eu20011,Eu20011,[X]Paraphrenic schizophrenia
Schizophrenia,388741000006110,35252006,2881679010,Eu20100,Eu20100,[X]Hebephrenic schizophrenia
Schizophrenia,378051000006119,35252006,486103011,Eu20111,Eu20111,[X]Disorganised schizophrenia
Schizophrenia,370451000006110,191542003,294742019,Eu20200,Eu20200,[X]Catatonic schizophrenia
Schizophrenia,370461000006112,191542003,294742019,Eu20211,Eu20211,[X]Catatonic stupor
Schizophrenia,425641000006111,191542003,294742019,Eu20212,Eu20212,[X]Schizophrenic catalepsy
Schizophrenia,425651000006113,191542003,294742019,Eu20213,Eu20213,[X]Schizophrenic catatonia
Schizophrenia,294743012,191542003,294743012,Eu20214,Eu20214,[X]Schizophrenic flexibilatis cerea
Schizophrenia,296031017,111484002,178724010,Eu20300,Eu20300,[X]Undifferentiated schizophrenia
Schizophrenia,366571000006114,111484002,1219653018,Eu20311,Eu20311,[X]Atypical schizophrenia
Schizophrenia,423041000006119,231485007,346956014,Eu20400,Eu20400,[X]Post-schizophrenic depression
Schizophrenia,424841000006113,26025008,43595011,Eu20500,Eu20500,[X]Residual schizophrenia
Schizophrenia,371031000006115,111484002,178724010,Eu20511,Eu20511,[X]Chronic undifferentiated schizophrenia
Schizophrenia,426881000006111,191527001,294727017,Eu20600,Eu20600,[X]Simple schizophrenia
Schizophrenia,401855010,58214004,96745016,Eu20y00,Eu20y00,[X]Other schizophrenia
Schizophrenia,425681000006117,58214004,96745016,Eu20y12,Eu20y12,[X]Schizophreniform disord NOS
Schizophrenia,425711000006116,58214004,96745016,Eu20y13,Eu20y13,[X]Schizophrenifrm psychos NOS
Schizophrenia,296040018,58214004,96745016,Eu20z00,Eu20z00,"[X]Schizophrenia, unspecified"
Schizophrenia,401856011,31027006,51933014,Eu21.00,Eu21.00,[X]Schizotypal disorder
Schizophrenia,395031000006114,191559008,294764011,Eu21.11,Eu21.11,[X]Latent schizophrenic reaction
Schizophrenia,367951000006113,274952002,410869013,Eu21.12,Eu21.12,[X]Borderline schizophrenia
Schizophrenia,395021000006111,191559008,294764011,Eu21.13,Eu21.13,[X]Latent schizophrenia
Schizophrenia,423271000006116,247804008,369984013,Eu21.14,Eu21.14,[X]Prepsychotic schizophrenia
Schizophrenia,423471000006117,247804008,369985014,Eu21.15,Eu21.15,[X]Prodromal schizophrenia
Schizophrenia,423731000006114,31027006,51933014,Eu21.16,Eu21.16,[X]Pseudoneurotic schizophrenia
Schizophrenia,423741000006116,31027006,51933014,Eu21.17,Eu21.17,[X]Pseudopsychopathic schizophrenia
Schizophrenia,419861000006117,231487004,346958010,Eu22.00,Eu22.00,[X]Persistent delusional disorders
Schizophrenia,215841000000114,48500005,80801017,Eu22000,Eu22000,[X]Delusional disorder
Schizophrenia,215851000000112,191667009,3012206013,Eu22011,Eu22011,[X]Paranoid psychosis
Schizophrenia,418231000006115,191667009,294903010,Eu22012,Eu22012,[X]Paranoid state
Schizophrenia,418251000006110,38295006,1229409019,Eu22013,Eu22013,[X]Paraphrenia - late
Schizophrenia,425921000006114,41189006,492910018,Eu22014,Eu22014,[X]Sensitiver Beziehungswahn
Schizophrenia,215871000000115,417233008,2548181016,Eu22015,Eu22015,[X]Paranoia
Schizophrenia,914471000006113,44906001,1230157015,Eu22100,Eu22100,[X]Delusional misidentification syndrome
Schizophrenia,914461000006118,44906001,1230158013,Eu22111,Eu22111,[X]Capgras syndrome
Schizophrenia,967791000006111,357705009,2840462017,Eu22200,Eu22200,[X]Cotard syndrome
Schizophrenia,1667581000000114,755301000000102,1667581000000114,Eu22300,Eu22300,[X]Paranoid state in remission
Schizophrenia,401857019,231487004,346958010,Eu22y00,Eu22y00,[X]Other persistent delusional disorders
Schizophrenia,376501000006110,231487004,346958010,Eu22y11,Eu22y11,[X]Delusional dysmorphophobia
Schizophrenia,394461000006110,231487004,346958010,Eu22y12,Eu22y12,[X]Involutional paranoid state
Schizophrenia,418181000006110,231487004,346958010,Eu22y13,Eu22y13,[X]Paranoia querulans
Schizophrenia,296066015,231487004,346958010,Eu22z00,Eu22z00,"[X]Persistent delusional disorder, unspecified"
Schizophrenia,425541000006110,68890003,114425016,Eu25.00,Eu25.00,[X]Schizoaffective disorders
Schizophrenia,425511000006111,271428004,406210011,Eu25000,Eu25000,"[X]Schizoaffective disorder, manic type"
Schizophrenia,425571000006119,271428004,406210011,Eu25011,Eu25011,"[X]Schizoaffective psychosis, manic type"
Schizophrenia,425701000006119,271428004,406211010,Eu25012,Eu25012,"[X]Schizophreniform psychosis, manic type"
Schizophrenia,425501000006113,84760002,140519016,Eu25100,Eu25100,"[X]Schizoaffective disorder, depressive type"
Schizophrenia,425561000006114,84760002,140519016,Eu25111,Eu25111,"[X]Schizoaffective psychosis, depressive type"
Schizophrenia,425691000006119,84760002,1234980016,Eu25112,Eu25112,"[X]Schizophreniform psychosis, depressive type"
Schizophrenia,425521000006115,270901009,405368015,Eu25200,Eu25200,"[X]Schizoaffective disorder, mixed type"
Schizophrenia,376251000006112,270901009,405368015,Eu25211,Eu25211,[X]Cyclic schizophrenia
Schizophrenia,398631000006113,270901009,405369011,Eu25212,Eu25212,[X]Mixed schizophrenic and affective psychosis
Schizophrenia,296095012,68890003,114425016,Eu25y00,Eu25y00,[X]Other schizoaffective disorders
Schizophrenia,296096013,68890003,114425016,Eu25z00,Eu25z00,"[X]Schizoaffective disorder, unspecified"
Schizophrenia,425551000006112,68890003,114425016,Eu25z11,Eu25z11,[X]Schizoaffective psychosis NOS
Schizophrenia,1667591000000111,755311000000100,1667591000000111,Eu26.00,Eu26.00,[X]Nonorganic psychosis in remission
Schizophrenia,412201000006113,191525009,2575698010,Eu2y.00,Eu2y.00,[X]Other nonorganic psychotic disorders
Schizophrenia,370981000006112,480111000000107,885251000000119,Eu2y.11,Eu2y.11,[X]Chronic hallucinatory psychosis
Schizophrenia,401862018,191525009,2575698010,Eu2z.00,Eu2z.00,[X]Unspecified nonorganic psychosis
Schizophrenia,424231000006116,69322001,2920943016,Eu2z.11,Eu2z.11,[X]Psychosis NOS
